"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","V21"
"1",0.00041774133176199,9.44937447317e-05,0.00300065424438433,0.00041774133176199,0.00143619034221095,0.000971364962077477,0.0023636307360198,3.3085823033452e-05,2.48191087378667e-05,0.000271316785057257,0.00054145975782155,3.3085823033452e-05,3.15908398559798e-06,4.96787795800102e-08,7.39008053790931e-05,0.000375918552132926,0.000375918552132926,0.000375918552132926,0.000111692826708941,0.0196115891675857,0.0125561759600351
"2",0.0108416486788076,0.0124560806524211,0.00304339799419717,0.0061522610933172,0.00402781480613307,0.00430899503503218,0.00256612442049346,0.00376776909847167,0.00551901711231402,0.00473932222271471,0.0044675247011241,0.00376776909847167,0.00523855406933565,0.00608575476983675,0.00831516741195235,0.00972360169098715,0.00972360169098715,0.00972360169098715,0.00730135906934045,0.0185517445685289,0.0184971692047474
"3",0.020590327439552,0.0228472834475778,0.0135980524208089,0.0140063518731494,0.0151874233351766,0.0213950490841584,0.0171329269952807,0.0198627285734117,0.0177803404830789,0.0164432535415883,0.0158155078018765,0.0198627285734117,0.0171679837840024,0.0186151010784726,0.0166145599696937,0.0186151010784726,0.0186151010784726,0.0186151010784726,0.0207286048138789,0.0334522096599139,0.0319495475544
"4",0.0455002612963764,0.0499353508240745,0.0426813691808486,0.0457989258149269,0.0375215497636826,0.0342273143060455,0.0271340310057904,0.0335404418536275,0.0371497712469412,0.0373084291916318,0.0409692594889123,0.0411012381560544,0.0333277094482025,0.0408853647018666,0.0450075947368257,0.0492806030079436,0.0492806030079436,0.0492806030079436,0.0537574399387508,0.0415699891291843,0.0402815723212359
"5",0.0135280946994186,0.0116485711145452,0.00602467232243408,0.00991353281916916,0.00592709598079459,0.0123007847112219,0.00779025601045251,0.00395527116661884,0.00508524653638854,0.00296957428209563,0.0036103834917272,0.00395527116661884,0.00328498936747533,0.00297791692775787,0.00398231736498029,0.00297791692775787,0.00297791692775787,0.00297791692775787,0.00433055897433512,0.0300640260258314,0.0322264255303244
"6",0.0229571162707956,0.0208096928287884,0.0148417994248215,0.0135263371224738,0.00800988047394308,0.0118984947023274,0.00676521893711851,0.00491757200333169,0.00599442210170075,0.0039496979279939,0.00718168840281164,0.00491757200333169,0.00621189799282463,0.00531736685245032,0.00645507994906553,0.00531736685245032,0.00531736685245032,0.00531736685245032,0.00429439347798892,0.0523175165848449,0.050314820304553
"7",0.030338075309229,0.0272124193169715,0.0222979488090725,0.0185735943615517,0.0133880875915757,0.0161661234208853,0.0113509097238311,0.00723054610254274,0.00559996001305787,0.00907075662744901,0.015131607318235,0.0109117886354341,0.0105405402370489,0.0067759202887099,0.00840994929952526,0.0067759202887099,0.0067759202887099,0.0067759202887099,0.00532573325378813,0.044523975605564,0.0484719124313391
"8",0.00991353281916916,0.00779025601045251,0.00636136961058978,0.00933839909656127,0.00991353281916916,0.0110310969238748,0.0162884942663583,0.0235778512347955,0.0272624660849687,0.0201811047679545,0.0187584545129497,0.0235778512347955,0.0196844028120623,0.0206696960950539,0.0242099102078056,0.0268343372183334,0.0268343372183334,0.0268343372183334,0.0231062970526197,0.0575074609487162,0.0479894604177296
"9",0.00614414175530753,0.00460893001625519,0.00687463871940549,0.00329624903238813,0.00347650461986515,0.00220423669553227,0.00460893001625519,0.00505427678947213,0.00666979952918889,0.00639938452666407,0.00529658052913849,0.00505427678947213,0.00302291377753804,0.00321725577184722,0.00454715256255239,0.00321725577184722,0.00321725577184722,0.00321725577184722,0.00212206608090381,0.0320236697501655,0.0342714835561798
"10",0.0259203726703361,0.0285662802623395,0.013858354067271,0.0187876943352484,0.0146501020997094,0.0156698106769868,0.0119072725148314,0.013707001158959,0.0119091433797802,0.0156336063488461,0.0199586887265671,0.0187908952789867,0.0157379254805037,0.0225224360050905,0.0202223199487071,0.0168536848797183,0.0168536848797183,0.0168536848797183,0.018964623714789,0.025085410075997,0.0244584472777084
