"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","V21"
"1",0.00153947307780153,0.00398231736498029,0.00548843013281965,0.00548843013281965,0.00517510989594392,0.00295120101151489,0.00426518128245053,0.00456196240700984,0.00616066462898928,0.00374149137900035,0.00723103977823771,0.00799754523582087,0.00760505908991846,0.00730159608403766,0.00730159608403766,0.00591040143120845,0.00591040143120845,0.00591040143120845,0.00629443233676374,0.00772311690879134,0.00501348883022924
"2",0.0268013586165026,0.0342447741383125,0.0244717545062115,0.0244717545062115,0.030004382165302,0.0244717545062115,0.0219450218284492,0.0173482353957754,0.0107226956685803,0.0162343351018314,0.016385731323728,0.0133349178314397,0.0173482353957754,0.00910373714378791,0.00910373714378791,0.0115390828743358,0.0115390828743358,0.0115390828743358,0.00838782180406177,0.00989909969351305,0.0107439647916972
"3",0.00196058743049505,0.00602467232243408,0.00448003715855733,0.00448003715855733,0.00781106389820563,0.00750172281928079,0.00913695981587431,0.00881679989958005,0.0149940792921099,0.0145906830372642,0.0239513607484032,0.0228055744125887,0.0233556734043678,0.0245780031595548,0.0245780031595548,0.0213995821001485,0.0213995821001485,0.0213995821001485,0.0210044126003511,0.0241350928910724,0.0181011142481077
"4",0.00169991190859392,0.00347752926998266,0.00453216939367798,0.00453216939367798,0.00822003604474248,0.00453216939367798,0.00572311727243327,0.00524731467504494,0.0037182466268673,0.00146045022111696,0.000259100965512168,0.000892008765287755,0.000172185496725971,0.00016121917236364,0.00016121917236364,0.000442921868596888,0.000442921868596888,0.000442921868596888,0.0014250879130259,0.000864084961231918,0.00212659814037408
"5",0.0177743093494175,0.0165590713055605,0.0189053397767318,0.0247588447755238,0.0195347595981224,0.0247588447755238,0.0214047219305186,0.0207858359611295,0.0234084812196597,0.0228055744125887,0.0346035413486389,0.0261893378338706,0.0268675646739004,0.0278819513386036,0.0278819513386036,0.024444333040491,0.024444333040491,0.024444333040491,0.0239493013491125,0.027330757678277,0.0208029195531257
"6",0.00719606137545717,0.0128703974476916,0.0152166306650335,0.0152166306650335,0.0204567150695255,0.0204584226649994,0.023380909962939,0.0234202696366901,0.0205517296296285,0.0206427944084054,0.0369987741892561,0.0370451847224618,0.0369946996909319,0.0412932692895792,0.0412932692895792,0.0375215497636826,0.0375215497636826,0.0375215497636826,0.0305689834011404,0.0339484049688561,0.0273789462228288
"7",0.00213156366737068,3.20934271076104e-06,0.000115042464958966,0.00092408251336469,0.00104591351677427,0.00092408251336469,0.000385164414686334,0.000316023566783535,0.00070904113823577,0.000614522352292748,0.000384892634957148,0.000530808607403386,0.000454828188332526,0.00319311287173655,0.00319311287173655,0.00227176462297152,0.00227176462297152,0.00227176462297152,0.000900423181584347,0.00150785453902981,0.000448851202161533
"8",0.0222010837534649,0.0280670150957546,0.0384198745571573,0.0384198745571573,0.0485204300407264,0.0467825486841701,0.0504114083741631,0.0487522528556917,0.0436632520605271,0.0422617528054946,0.0704029574465736,0.0663641761456307,0.0683049556110904,0.06722584677019,0.06722584677019,0.061366004894882,0.061366004894882,0.061366004894882,0.0701523328510969,0.0656728503775601,0.0642401398202323
"9",0.00167088269275963,0.00212280677935962,0.00322894368300289,0.00137909363381977,0.00303177365376215,0.00322894368300289,0.0022934019918491,0.00247267104446037,0.00167088269275963,0.00182955378356473,0.000797655753234446,0.00102779206547301,0.000111692826708941,5.98305792557237e-05,5.98305792557237e-05,0.000340375219938299,0.000340375219938299,0.000340375219938299,9.88530552024904e-07,9.44937447317e-05,0.00013720750540571
"10",0.00819897814124151,0.0135722529863964,0.0161307003092485,0.0115106901332379,0.0112309343686418,0.0115106901332379,0.0138784307524329,0.0142062331679658,0.0168251184261833,0.0172117214637232,0.0247221773841223,0.0255563501700455,0.0251203027436966,0.0301304005926251,0.0301304005926251,0.027108290245746,0.027108290245746,0.027108290245746,0.0215744399598147,0.0242574678004491,0.0190561111886648
"11",0.000252957035654218,0.00187130684635656,0.00114355249084017,0.00114355249084017,0.00109427766250839,0.00114355249084017,0.00193271916062916,0.00411844813622089,0.00551369487423004,0.00561857463697645,0.0069017522111865,0.00711050599421277,0.00700102108327944,0.00585462841646475,0.00585462841646475,0.00452323721040463,0.00452323721040463,0.00452323721040463,0.0046429069496649,0.00598669890861021,0.00347107897523974
"12",0.00665154232304907,0.0046977633343573,0.00352227953936056,0.00352227953936056,0.00605107799498995,0.00352227953936056,0.00252089787329631,0.00266121591985577,0.00180930607032208,0.00193429723241763,7.35055737924533e-05,2.93856241903332e-05,4.88544718900751e-05,0.000938629881545939,0.000938629881545939,0.00040644119794019,0.00040644119794019,0.00040644119794019,5.94617867202612e-07,9.39593523786076e-05,0.000126327400937554
"13",2.82084854781051e-05,0.00146045022111696,0.00223531601762781,0.000764230182244557,0.000847965481517225,0.000764230182244557,0.00134791676676906,0.000247662126023604,0.000614522352292748,1.57884804996748e-05,0.00317138208082876,0.00114394877298382,0.00300065424438433,0.00160576595559956,0.00160576595559956,0.000882830207194894,0.000882830207194894,0.000882830207194894,0.000806028608045383,0.00150039617029623,0.00140066470204963
"14",0.00262556610094769,0.00687001812646943,0.00849705956775652,0.00849705956775652,0.0127801648183979,0.0125076139892564,0.0146619436704903,0.0143937486282414,0.0221430664214964,0.0218300751473478,0.0400210514385407,0.0389415315895038,0.0394481330680942,0.0418604101476112,0.0418604101476112,0.037789946838624,0.037789946838624,0.037789946838624,0.0375215497636826,0.0415459644694252,0.0337197713409648
"15",0.00020022575239981,5.26065774274388e-05,0.000271555526600544,0.0013020916566656,0.000312417481186508,0.000271555526600544,3.73414469714709e-05,2.48191087378667e-05,0.00020022575239981,4.08998369976909e-05,0.000658949015487089,1.49288188866145e-05,0.000598802785094318,0.000907925243890937,0.000907925243890937,0.000395919736357392,0.000395919736357392,0.000395919736357392,3.02093439399294e-07,9.35620096449175e-05,7.35561752667286e-05
"16",0.00074855594508497,6.67085529895382e-05,1.70627710502127e-05,0.000258312334878532,0.000421669249911918,0.000258312334878532,0.000573528038683534,0.00157075062617648,0.00074855594508497,0.000527457851814584,0.000268002480866394,2.39368179125877e-05,0.00042632425752986,0.000656064225263528,0.000656064225263528,0.000316458286120882,0.000316458286120882,0.000316458286120882,4.63469824420121e-06,9.94055908235544e-05,3.2111722825908e-05
"17",1.24925660121225e-05,0.00124208054625361,0.00198177046648588,0.00198177046648588,0.00208144928792454,0.00198177046648588,0.00289036931750307,0.00277538750559392,0.00383081734155959,0.0037032091622158,0.012673837419101,0.0121126136735525,0.0123816891654125,0.0137120195485422,0.0137120195485422,0.0114298886954338,0.0114298886954338,0.0114298886954338,0.0112400506760248,0.0134937317224689,0.00919685747490359
"18",0.000448851202161533,0.00269615700694323,0.00376727036319994,0.00376727036319994,0.00669322231212822,0.00655774183645658,0.00816813501627107,0.00802946714231622,0.00632204124156246,0.00622041963377499,0.00816813501627107,0.0117446518743233,0.0119099404627301,0.0094344312976408,0.0094344312976408,0.00760357716583741,0.00760357716583741,0.00760357716583741,0.00752648962266602,0.00934169097058433,0.00591002491911908
"19",0.00092408251336469,0.000148266632443853,1.29615178944449e-05,1.29615178944449e-05,8.17759412754855e-07,1.29615178944449e-05,0.000219590249254753,0.000304534671951127,7.9859053742218e-05,0.000134297562331923,0.00295120101151489,0.00157701094307146,0.00322894368300289,0.00132869528935684,0.00132869528935684,0.000783860805111861,0.000783860805111861,0.000783860805111861,0.000940449000780991,0.00152952516160312,0.000494052269937911
