"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","V21"
"1",0.00300065424438433,0.00494113602924548,0.00412889931671177,0.00723860468134916,0.000850598016849775,0.00175661876718931,0.00143619034221095,0.00411844813622089,0.00560660524674423,0.00328954853189541,0.00328954853189541,0.0287035239154768,0.0291691017871301,0.034674418338241,0.0258318647809895,0.0258318647809895,0.0245715559536416,0.0197411251217023,0.0228140770279208,0.020401814290101,0.0243278048056824
"2",0.00304339799419717,0.0282821976002793,0.0179049992673765,0.0306276899704398,0.00256612442049346,0.00535186744920265,0.00186428364260335,0.00168548674087169,0.00235450919036367,0.00402781480613307,0.00402781480613307,0.0252517954698275,0.0207586269446219,0.0227708876715286,0.0195909886707101,0.0195909886707101,0.0215759763225406,0.0178461666226232,0.0208265937937146,0.022317267624527,0.0203560004597426
"3",0.0187236302087175,0.0346415750046235,0.0386890373790521,0.0311449420265996,0.029401174959393,0.0237160614383978,0.0268313076499151,0.0260202349418475,0.0285302221671686,0.0268313076499151,0.0339198897037543,0.0366200737704563,0.037463911665725,0.0385686558876532,0.0373056708003384,0.0373056708003384,0.0328974619551645,0.0352981104951555,0.0413457780608704,0.033989992155726,0.0417107851438435
"4",0.0279941507971537,0.0517154279859329,0.0460725597057075,0.0453795167404594,0.0415459644694252,0.0461663677284553,0.0375215497636826,0.0335404418536275,0.0373084291916318,0.0375215497636826,0.0375215497636826,0.0364268366213706,0.0385323434366704,0.0376508229758316,0.0457136981883337,0.0457136981883337,0.0434474116626812,0.0377842601587729,0.0478014916225898,0.0433361302209967,0.0464019234488304
"5",0.00947928335006554,0.0168752160045444,0.0180755463941901,0.0215494371288379,0.0116485711145452,0.00687001812646943,0.00592709598079459,0.00395527116661884,0.00296957428209563,0.00329030787590551,0.0014250879130259,0.0389748247891517,0.0407852899043833,0.0395570510681045,0.0325559366881219,0.0325559366881219,0.0300958971974481,0.0404509066076196,0.0315153370998699,0.041628640667837,0.0298209974001815
"6",0.0148417994248215,0.0326202972370315,0.0360739726782292,0.0337487483558459,0.0105832288698075,0.00659327443711508,0.00800988047394308,0.00491757200333169,0.0039496979279939,0.00474768270117578,0.00233616017802614,0.0586773467292531,0.0583582113925968,0.0681208391629245,0.0527753992621179,0.0527753992621179,0.0578248195414494,0.047904360671622,0.0428737899125018,0.0546332348261173,0.0433397359106097
"7",0.0222979488090725,0.0194451560018829,0.0186579862724648,0.0139717583291919,0.0158706094697265,0.0139307325356211,0.0182680559705906,0.0109117886354341,0.00907075662744901,0.00927081296991202,0.00591183784955713,0.0516165976930042,0.0475031746157418,0.0504974135959519,0.0462399488786391,0.0462399488786391,0.0421378979020524,0.0415616838509743,0.0369936467080503,0.0530506196058918,0.0371094468425234
"8",0.019293269744722,0.0547543152331477,0.0324138929739602,0.0419101712589722,0.0217155758121441,0.0128703974476916,0.0193170196290987,0.0178867651027054,0.0201811047679545,0.0142224713105025,0.0142224713105025,0.0595010155384301,0.0499331573690742,0.0491806932280521,0.0526112844468645,0.0526112844468645,0.0496623658946804,0.045218910103917,0.0500121156465424,0.0474195856461944,0.0479366767068465
"9",0.0148654846814736,0.0474693666286407,0.0393023280301497,0.0337000751598059,0.00460893001625519,0.00567464765990198,0.00614414175530753,0.00505427678947213,0.00366680574018723,0.00156464374415225,0.00347650461986515,0.042423908577233,0.036777538521555,0.036249126722914,0.0427647332950296,0.0427647332950296,0.0373611308337753,0.0386369552198177,0.0491064174929621,0.041877492060996,0.0475936439192563
"10",0.00956529612189427,0.0321654060605432,0.029241787198272,0.016711173825537,0.0222023566271594,0.0177546938962813,0.0259203726703361,0.0314164611525162,0.0272534689092148,0.0259203726703361,0.0198793742084232,0.0184641518527123,0.020253821286611,0.0215176020380139,0.0233252478994026,0.0233252478994026,0.0225932274193166,0.0221608381544823,0.0224196427138963,0.023085665254859,0.0210850939527652
"11",0.00750172281928079,0.0224737717675877,0.0221209990871932,0.010733423846368,0.0188172538032444,0.0173004377699204,0.0273543024379159,0.0445097136932216,0.0409345972607612,0.0420202444484654,0.0420202444484654,0.0374046265943138,0.0450102951235885,0.0518059566201174,0.0440687802739146,0.0440687802739146,0.0443316872086695,0.0414223220548471,0.0389888021335889,0.0405409203871088,0.0389056770447103
"12",0.00609081215562417,0.0181697227247746,0.019944918844668,0.0125401619990092,0.0139259104969462,0.0143056101007913,0.0106432730384145,0.0210022349230912,0.0190880441159095,0.028217878499746,0.0214056877715752,0.0206307801217127,0.021791921514973,0.0236560704310287,0.0186087695497279,0.0186087695497279,0.0192740877430905,0.0260421760864035,0.0252129049163572,0.0248558354535278,0.024141681805841
"13",0.00318751088032643,0.010170188045523,0.0085643635290127,0.00571537741589986,0.00103095054279725,0.00301918307645954,0.000302420174694103,0.000258275110132589,8.77939496315976e-05,0.00150537213239889,0.000302420174694103,0.0153393042945078,0.0167343502775778,0.0180235721943169,0.0155459616326758,0.0155459616326758,0.0123969583199967,0.0192759801713989,0.018751241224325,0.0224891030623296,0.0188450841938002
