0.537904,0.496263,0.645591,0.645973,0.753526,0.674573,0.663941,0.509969,0.602922,0.774179,0.816366,0.681624,0.683389,0.507689,0.519275,0.604247,0.623097,0.698754,0.758593,0.613302,0.638599,0.648236,0.653903,0.699363,0.670979,0.504594,0.53735,0.701284,0.763965,0.699727,0.737045,0.622005,0.692499,0.838844,0.729351,0.741943,0.517252,0.557147,0.567321,0.591716,0.539552,0.623135,0.575643,0.66489,0.52064,0.585478
0.509855,0.502151,0.635383,0.628087,0.78471,0.640437,0.600184,0.489173,0.544965,0.759283,0.821519,0.655768,0.628422,0.481621,0.513314,0.652578,0.546938,0.680222,0.765723,0.555567,0.565065,0.558614,0.616131,0.671778,0.67535,0.529077,0.519426,0.69163,0.770727,0.643921,0.667847,0.579141,0.617254,0.811785,0.729417,0.666868,0.561063,0.57759,0.541392,0.577993,0.55307,0.589139,0.518194,0.603215,0.599574,0.657958
0.570867,0.571077,0.617933,0.629932,0.767492,0.731131,0.67502,0.607629,0.703061,0.751984,0.8194,0.704072,0.649539,0.53567,0.586429,0.553472,0.524794,0.685713,0.830382,0.61936,0.640045,0.62387,0.676371,0.650461,0.690802,0.585917,0.59369,0.697217,0.75179,0.746975,0.735102,0.633394,0.73893,0.850102,0.748141,0.701455,0.544011,0.528982,0.551276,0.55643,0.56768,0.619573,0.636529,0.710799,0.649992,0.649284
0.478984,0.455726,0.593744,0.633356,0.746334,0.598647,0.590925,0.504631,0.631917,0.711607,0.779379,0.623421,0.605855,0.491084,0.531772,0.581524,0.506428,0.584078,0.729607,0.525768,0.527159,0.612532,0.61719,0.591007,0.624872,0.47053,0.494308,0.635831,0.70997,0.624006,0.625861,0.584496,0.63053,0.82034,0.641579,0.673716,0.473437,0.523967,0.549493,0.570598,0.487843,0.544967,0.538765,0.626786,0.621011,0.60846
0.50834,0.479633,0.590897,0.628818,0.742982,0.669768,0.630591,0.512071,0.583464,0.731998,0.780866,0.557912,0.563982,0.489249,0.520913,0.538065,0.502868,0.576114,0.766801,0.569148,0.558179,0.577605,0.592045,0.661574,0.623611,0.55527,0.542468,0.670643,0.744144,0.713115,0.642134,0.620723,0.65312,0.857273,0.632321,0.64069,0.518049,0.499644,0.508357,0.537413,0.524256,0.583731,0.565789,0.626031,0.63718,0.62033
0.513181,0.47662,0.592485,0.589725,0.717602,0.656482,0.621504,0.532524,0.543023,0.752613,0.763794,0.554207,0.571592,0.458501,0.489892,0.625501,0.53287,0.531202,0.703636,0.563424,0.507431,0.535988,0.606584,0.623712,0.61956,0.474059,0.500122,0.640938,0.689357,0.619186,0.618858,0.569996,0.595909,0.807529,0.739797,0.732716,0.470339,0.472196,0.510404,0.526979,0.504817,0.54363,0.493138,0.549258,0.515778,0.55543
0.545474,0.515806,0.629351,0.636213,0.778356,0.684498,0.689322,0.553368,0.594189,0.752654,0.802224,0.685941,0.701336,0.477457,0.497328,0.56475,0.544165,0.552711,0.738525,0.598224,0.571394,0.527497,0.614474,0.668216,0.60954,0.510767,0.505755,0.680135,0.737504,0.650029,0.619883,0.604677,0.628908,0.811965,0.712596,0.684598,0.520321,0.535643,0.563465,0.645822,0.518239,0.590065,0.552122,0.55946,0.549674,0.637863
0.476036,0.463532,0.564639,0.627774,0.748291,0.706134,0.672466,0.565564,0.682672,0.743711,0.791425,0.598715,0.652704,0.505107,0.546626,0.607362,0.569545,0.668785,0.737958,0.609634,0.598882,0.583545,0.619607,0.680617,0.67295,0.498354,0.519615,0.65249,0.731039,0.615654,0.614199,0.603481,0.65783,0.799019,0.71306,0.694857,0.460407,0.501327,0.493159,0.589616,0.515114,0.558008,0.528419,0.636146,0.56678,0.598825
0.510781,0.493041,0.630719,0.635293,0.745448,0.674958,0.616219,0.619745,0.667046,0.705608,0.790162,0.612872,0.605729,0.476206,0.520962,0.534365,0.533083,0.589243,0.75122,0.584984,0.569316,0.522353,0.546177,0.636293,0.667257,0.551912,0.563844,0.64508,0.704715,0.6526,0.617708,0.626243,0.651481,0.832857,0.728401,0.700509,0.512725,0.561987,0.504848,0.637308,0.562224,0.600258,0.517259,0.580532,0.4922,0.550911
0.476821,0.441084,0.57754,0.58385,0.576701,0.609341,0.556581,0.49535,0.552913,0.744017,0.75501,0.525854,0.586931,0.467566,0.502148,0.507546,0.425945,0.548737,0.591936,0.56061,0.53479,0.50788,0.552693,0.604152,0.622726,0.48763,0.502307,0.702595,0.7733,0.586457,0.598392,0.609941,0.62003,0.750612,0.682305,0.672848,0.517192,0.587107,0.461954,0.487379,0.455175,0.547801,0.495925,0.558422,0.384869,0.583014
0.525201,0.472203,0.613825,0.660859,0.745064,0.598066,0.613034,0.584606,0.636289,0.796842,0.829338,0.653924,0.728563,0.537423,0.551837,0.591191,0.654785,0.667492,0.771721,0.650289,0.618308,0.591837,0.573606,0.701208,0.687046,0.510521,0.522941,0.712079,0.784791,0.651185,0.651584,0.637028,0.654581,0.819547,0.698714,0.679036,0.530059,0.568892,0.502822,0.548321,0.541965,0.606184,0.586614,0.640614,0.423633,0.529165
0.466023,0.463939,0.547289,0.581329,0.711782,0.644633,0.611702,0.527965,0.579469,0.73604,0.75944,0.540107,0.527371,0.498,0.510097,0.601962,0.568739,0.646202,0.695689,0.532848,0.53863,0.605003,0.620191,0.609742,0.624983,0.466663,0.469796,0.693156,0.745543,0.604627,0.608479,0.599961,0.612141,0.787754,0.647426,0.669814,0.474663,0.508753,0.520604,0.563574,0.486167,0.520187,0.516011,0.543755,0.623427,0.624171
0.49317,0.479266,0.582532,0.632799,0.725861,0.619009,0.602278,0.524668,0.642476,0.719361,0.765984,0.627659,0.604424,0.479059,0.500935,0.544417,0.571411,0.680054,0.751383,0.568822,0.553791,0.498892,0.556628,0.672041,0.66471,0.486628,0.501074,0.633957,0.712675,0.630964,0.649668,0.584768,0.636503,0.835098,0.717252,0.683799,0.494558,0.530058,0.529783,0.595052,0.503344,0.55317,0.574545,0.604642,0.607126,0.61211
0.52255,0.481809,0.589522,0.606807,0.770662,0.662168,0.608188,0.576825,0.67693,0.759263,0.822516,0.607897,0.663877,0.522117,0.549196,0.585185,0.574616,0.672744,0.789055,0.596037,0.608029,0.636803,0.665928,0.662697,0.666274,0.496807,0.533392,0.686091,0.759115,0.658206,0.671686,0.614367,0.631935,0.835456,0.678804,0.695369,0.528007,0.537677,0.535114,0.605994,0.537195,0.612184,0.530722,0.641755,0.553215,0.621558
0.463233,0.446569,0.644324,0.67846,0.798351,0.719185,0.602459,0.576457,0.681938,0.776955,0.811547,0.706707,0.726426,0.534083,0.552916,0.68522,0.616473,0.708188,0.790053,0.660623,0.657171,0.59313,0.631015,0.697867,0.711367,0.50168,0.508372,0.71584,0.782333,0.71127,0.710227,0.62736,0.670993,0.83899,0.715317,0.71925,0.518838,0.545661,0.560551,0.625437,0.523998,0.554684,0.588306,0.689784,0.602804,0.646039
0.494893,0.475236,0.612217,0.57887,0.724077,0.715369,0.6683,0.501626,0.552915,0.759669,0.774439,0.592376,0.628026,0.482438,0.487856,0.562406,0.569054,0.648637,0.703747,0.558193,0.557256,0.605256,0.648614,0.637535,0.643055,0.517188,0.47968,0.63551,0.699149,0.62336,0.659205,0.562413,0.602049,0.789059,0.69457,0.68969,0.477192,0.514461,0.49923,0.531021,0.507806,0.544369,0.498578,0.595977,0.577124,0.63966
0.503529,0.495182,0.604362,0.658151,0.736877,0.627711,0.629987,0.546116,0.609685,0.736704,0.786832,0.613242,0.563092,0.505507,0.537738,0.553259,0.564734,0.640194,0.771419,0.605479,0.609165,0.554179,0.626806,0.691563,0.648732,0.511868,0.517034,0.668077,0.753943,0.721709,0.703029,0.624486,0.678564,0.84583,0.682658,0.649347,0.483102,0.574814,0.490862,0.598213,0.510252,0.588708,0.60872,0.673739,0.602332,0.63527
0.491266,0.464368,0.51379,0.542403,0.691355,0.6313,0.569111,0.55997,0.585305,0.736885,0.775632,0.45313,0.561884,0.487182,0.511233,0.594469,0.553331,0.619887,0.695943,0.510145,0.481731,0.608388,0.507269,0.600201,0.582784,0.485694,0.490614,0.647474,0.698293,0.61499,0.634848,0.579425,0.605936,0.799367,0.624324,0.649588,0.476861,0.522874,0.451574,0.5006,0.531062,0.581019,0.57707,0.580776,0.540283,0.546434
0.517418,0.482963,0.624765,0.654367,0.795164,0.708463,0.665403,0.602295,0.680766,0.734208,0.790952,0.648863,0.658408,0.509813,0.540108,0.557186,0.604235,0.661068,0.78343,0.590988,0.630963,0.59265,0.721212,0.674917,0.68998,0.490308,0.510802,0.645726,0.70825,0.673319,0.672211,0.556143,0.597807,0.806451,0.707548,0.708017,0.492265,0.5588,0.54624,0.641688,0.547822,0.588278,0.57049,0.645037,0.63167,0.632605
0.552771,0.542227,0.633242,0.645519,0.760925,0.720181,0.630173,0.606518,0.696843,0.774432,0.815751,0.588689,0.572874,0.544447,0.572859,0.645751,0.542314,0.595035,0.75118,0.605519,0.580167,0.685932,0.685675,0.656916,0.609544,0.531579,0.552208,0.703326,0.762229,0.674539,0.676026,0.601156,0.678898,0.82282,0.722998,0.727263,0.530416,0.568484,0.559216,0.595204,0.549897,0.607892,0.550159,0.650267,0.655287,0.727233
0.541586,0.535025,0.667331,0.679566,0.794081,0.743253,0.661336,0.581425,0.656936,0.777944,0.797761,0.706806,0.743864,0.507031,0.51999,0.622857,0.632027,0.763445,0.759732,0.618944,0.574557,0.656552,0.620382,0.691987,0.695968,0.533988,0.52361,0.680731,0.742749,0.669861,0.688402,0.62995,0.685017,0.826926,0.732137,0.754339,0.526798,0.557021,0.568951,0.622727,0.542685,0.612488,0.588266,0.662357,0.575392,0.692469
0.509892,0.495088,0.588931,0.617064,0.734808,0.597839,0.577966,0.453395,0.565323,0.755055,0.79562,0.563186,0.580433,0.490275,0.507933,0.54937,0.536229,0.6301,0.737457,0.587994,0.574431,0.637012,0.572372,0.618447,0.618725,0.539362,0.530194,0.66326,0.732786,0.643932,0.647759,0.596946,0.662556,0.808088,0.629024,0.645255,0.500586,0.540527,0.502488,0.552293,0.506551,0.561483,0.550343,0.629283,0.553281,0.616352
0.550119,0.514316,0.584092,0.601529,0.741122,0.607721,0.585057,0.52949,0.590716,0.756973,0.775844,0.677313,0.639763,0.46948,0.46971,0.587446,0.532537,0.598798,0.791572,0.580261,0.565911,0.508835,0.58707,0.633631,0.629049,0.497792,0.519988,0.672746,0.711615,0.637644,0.643841,0.619867,0.646772,0.839852,0.709203,0.696127,0.490203,0.505526,0.460217,0.488772,0.531306,0.580333,0.540129,0.590091,0.531599,0.559804
0.518238,0.479209,0.611429,0.623121,0.746495,0.666216,0.616883,0.523311,0.611519,0.79995,0.821626,0.583175,0.638162,0.50287,0.515968,0.531978,0.567102,0.714439,0.773658,0.636245,0.620517,0.670955,0.559533,0.660113,0.686457,0.488216,0.498669,0.689732,0.749146,0.634588,0.658789,0.628111,0.650263,0.816674,0.713284,0.743995,0.471186,0.5039,0.524993,0.557214,0.526532,0.591412,0.54113,0.584425,0.587574,0.582121
0.505687,0.526057,0.565814,0.62035,0.771159,0.697903,0.644695,0.624374,0.682682,0.751197,0.806053,0.593517,0.641766,0.474343,0.523271,0.596416,0.558636,0.692059,0.800571,0.564202,0.590592,0.488225,0.584027,0.637965,0.669694,0.531793,0.520018,0.667078,0.744624,0.675888,0.633597,0.674453,0.674207,0.839435,0.675531,0.666088,0.516811,0.511081,0.514134,0.606555,0.496559,0.547011,0.568864,0.636272,0.42734,0.608133
0.535572,0.500864,0.650748,0.656331,0.795231,0.688796,0.602538,0.528769,0.686991,0.783473,0.788887,0.620772,0.609366,0.523013,0.536706,0.630224,0.587193,0.681191,0.793477,0.584338,0.549736,0.62014,0.617881,0.657466,0.628028,0.519924,0.554284,0.687825,0.749766,0.660809,0.659087,0.627986,0.691873,0.844049,0.678994,0.70282,0.520275,0.560206,0.580084,0.597243,0.540575,0.590547,0.593379,0.679149,0.63921,0.680632
0.467124,0.442291,0.591437,0.614202,0.659086,0.631369,0.590055,0.48062,0.52236,0.670189,0.691285,0.596699,0.568512,0.442671,0.462524,0.563324,0.519261,0.539859,0.679236,0.491543,0.462105,0.52649,0.602289,0.596507,0.584438,0.462642,0.489242,0.628468,0.697676,0.611023,0.615419,0.586181,0.57885,0.72118,0.61,0.585499,0.495227,0.515045,0.544553,0.551422,0.485525,0.525882,0.520169,0.56826,0.545189,0.571813
0.455103,0.444632,0.609706,0.634024,0.692587,0.647263,0.618085,0.543631,0.569993,0.715366,0.728011,0.683533,0.675988,0.487826,0.516721,0.595642,0.560764,0.604462,0.679035,0.530468,0.530107,0.608906,0.626371,0.641194,0.652491,0.460789,0.482724,0.632123,0.700227,0.616712,0.627647,0.558697,0.589958,0.767751,0.698557,0.685265,0.473054,0.496592,0.517106,0.531027,0.469763,0.529016,0.542111,0.616141,0.551444,0.606514
0.520559,0.528564,0.588492,0.656982,0.778948,0.654413,0.667059,0.553828,0.662636,0.769108,0.815995,0.61836,0.617022,0.500877,0.568854,0.66502,0.535075,0.677768,0.741803,0.618818,0.577063,0.654621,0.678503,0.676351,0.660941,0.54399,0.566857,0.642202,0.734794,0.635221,0.655045,0.597004,0.652108,0.800609,0.73454,0.710568,0.533969,0.575684,0.535961,0.623522,0.557924,0.597135,0.549376,0.611871,0.578583,0.64625
0.540598,0.505777,0.589991,0.614123,0.781046,0.734288,0.695358,0.557249,0.609989,0.758606,0.791643,0.686322,0.643122,0.509832,0.526309,0.613859,0.588422,0.654395,0.773628,0.604514,0.607749,0.570383,0.658776,0.679585,0.710672,0.535806,0.542686,0.696072,0.739035,0.698392,0.683619,0.61635,0.629068,0.815265,0.689676,0.673117,0.535665,0.554709,0.565967,0.584962,0.537185,0.616437,0.559372,0.611193,0.618233,0.646854
0.477595,0.458413,0.547093,0.586798,0.719979,0.633006,0.611783,0.449931,0.493413,0.694624,0.732186,0.536006,0.540362,0.448841,0.486746,0.564242,0.532347,0.62535,0.740611,0.513862,0.537956,0.514285,0.560509,0.616524,0.625804,0.457172,0.459729,0.614271,0.691951,0.648081,0.616194,0.564994,0.602842,0.7869,0.683443,0.62753,0.47675,0.486364,0.516192,0.549898,0.470337,0.520509,0.481205,0.555333,0.569544,0.619539
0.556994,0.557521,0.638098,0.668184,0.770891,0.717323,0.684182,0.543211,0.621554,0.745894,0.815318,0.648716,0.665155,0.507773,0.53762,0.624212,0.513906,0.6534,0.757274,0.60831,0.618594,0.600083,0.712739,0.691468,0.661022,0.519068,0.555846,0.669042,0.762754,0.637187,0.689295,0.619547,0.686807,0.804525,0.730253,0.676073,0.5036,0.573376,0.519939,0.587557,0.556258,0.628068,0.533808,0.647598,0.721879,0.744762
0.536085,0.531891,0.667271,0.699548,0.771907,0.707054,0.684971,0.677406,0.751084,0.765661,0.82576,0.62746,0.61755,0.538346,0.601577,0.630582,0.645202,0.768841,0.777877,0.580792,0.609836,0.587097,0.683655,0.644504,0.667094,0.556095,0.595775,0.698265,0.782565,0.730727,0.694601,0.669432,0.747571,0.818979,0.717752,0.690129,0.522319,0.597537,0.612576,0.657101,0.571394,0.615564,0.566967,0.670662,0.60051,0.697273
0.448483,0.438242,0.568555,0.606789,0.686708,0.532973,0.517737,0.463367,0.523765,0.73623,0.813429,0.581949,0.579876,0.45417,0.486854,0.533756,0.487535,0.575813,0.680115,0.573131,0.576342,0.529004,0.560793,0.661215,0.664614,0.471068,0.482617,0.679749,0.7535,0.601262,0.568248,0.593066,0.634178,0.775782,0.686552,0.654246,0.478509,0.509959,0.486415,0.564404,0.466035,0.530998,0.496949,0.550641,0.498937,0.514079
0.530118,0.52627,0.614706,0.661565,0.75956,0.679836,0.629185,0.538106,0.701877,0.781521,0.802401,0.648145,0.667839,0.509398,0.566624,0.623477,0.53532,0.662653,0.760276,0.62349,0.614641,0.628503,0.720154,0.71153,0.685226,0.513708,0.567658,0.676812,0.757071,0.68366,0.678057,0.607815,0.687807,0.810755,0.693755,0.693645,0.504182,0.53767,0.6088,0.639105,0.538328,0.62199,0.56282,0.654382,0.661314,0.67502
0.519532,0.487055,0.64055,0.675373,0.785379,0.673555,0.636623,0.523331,0.567718,0.781261,0.810372,0.607122,0.650937,0.507381,0.560103,0.469564,0.534261,0.68697,0.782274,0.602373,0.597866,0.587453,0.67901,0.670796,0.65593,0.525906,0.546183,0.716003,0.786163,0.687024,0.671126,0.62559,0.663617,0.858868,0.722995,0.695732,0.533929,0.572367,0.580886,0.638143,0.541271,0.57339,0.570662,0.612498,0.636724,0.643937
0.523914,0.480523,0.593446,0.63849,0.773463,0.673726,0.623573,0.511264,0.601012,0.741833,0.793183,0.577964,0.6195,0.515921,0.533858,0.693521,0.557656,0.631576,0.798205,0.556509,0.529787,0.653807,0.674081,0.660999,0.640755,0.494286,0.53896,0.681287,0.766252,0.688087,0.702507,0.628593,0.635758,0.843337,0.702159,0.703664,0.523686,0.549592,0.552609,0.603646,0.530542,0.564543,0.555353,0.63939,0.588741,0.668967
0.530059,0.536324,0.640322,0.675492,0.77526,0.707393,0.706163,0.587956,0.701854,0.790832,0.791682,0.599456,0.662572,0.51934,0.535129,0.629269,0.620502,0.708432,0.768308,0.61358,0.642189,0.581506,0.677144,0.69874,0.681066,0.518366,0.533217,0.673902,0.750122,0.689761,0.70039,0.628094,0.657935,0.797321,0.766499,0.763041,0.498507,0.564581,0.526481,0.586957,0.545442,0.587883,0.577128,0.659849,0.670752,0.666685
0.533258,0.521472,0.67776,0.673296,0.798606,0.797942,0.74727,0.653104,0.67422,0.792692,0.821422,0.644864,0.633064,0.539845,0.58233,0.608646,0.602284,0.624751,0.801346,0.648609,0.629266,0.580392,0.697681,0.700899,0.68885,0.570497,0.568061,0.724148,0.779426,0.716668,0.696882,0.653655,0.696051,0.839582,0.788583,0.794663,0.528849,0.565474,0.569626,0.606673,0.565144,0.619395,0.59996,0.671289,0.681524,0.703173
0.499365,0.51101,0.591696,0.659476,0.762634,0.690148,0.674726,0.528278,0.692041,0.758256,0.819397,0.625267,0.600285,0.512715,0.546262,0.590251,0.519782,0.66054,0.79685,0.592562,0.606217,0.62036,0.666702,0.667002,0.652091,0.488636,0.496548,0.687688,0.756312,0.675872,0.67871,0.637397,0.683246,0.818047,0.657291,0.672018,0.510059,0.576515,0.550114,0.646853,0.540851,0.624585,0.546857,0.632883,0.601353,0.562035
0.488886,0.502553,0.60888,0.642555,0.762224,0.716297,0.692344,0.618238,0.764728,0.808041,0.80569,0.626172,0.664787,0.481366,0.517704,0.445496,0.579933,0.700193,0.711903,0.622927,0.604457,0.52148,0.618874,0.714699,0.69063,0.49857,0.540145,0.674591,0.755885,0.639262,0.636244,0.634068,0.632409,0.804872,0.71815,0.72302,0.522948,0.567049,0.580592,0.693828,0.517539,0.548725,0.568113,0.601077,0.667325,0.654446
0.517342,0.526212,0.670814,0.70915,0.792729,0.727825,0.70202,0.553447,0.646553,0.766924,0.791446,0.608349,0.595317,0.518865,0.548658,0.656278,0.591048,0.682071,0.749605,0.598246,0.605572,0.616917,0.666096,0.681201,0.6803,0.483337,0.517089,0.653548,0.730112,0.640144,0.602532,0.588203,0.631195,0.803977,0.707653,0.707677,0.506132,0.545115,0.518025,0.625686,0.523264,0.572245,0.565555,0.63313,0.616584,0.642021
0.49251,0.468261,0.586977,0.641508,0.748599,0.645634,0.639991,0.552827,0.558233,0.761277,0.784907,0.693036,0.690304,0.472974,0.504061,0.551864,0.569338,0.601349,0.774153,0.588029,0.601431,0.538876,0.589681,0.6872,0.682319,0.48594,0.503364,0.66713,0.723604,0.626913,0.627909,0.59274,0.628108,0.83633,0.677553,0.706618,0.502045,0.539919,0.488424,0.580456,0.500337,0.561308,0.52191,0.578514,0.638925,0.659625
0.500164,0.509079,0.583632,0.620967,0.768948,0.668493,0.633493,0.616688,0.605809,0.76757,0.806081,0.61143,0.625945,0.508028,0.536158,0.569955,0.596438,0.687443,0.761418,0.603565,0.617629,0.579238,0.613054,0.649083,0.676496,0.515693,0.527045,0.668197,0.742777,0.675246,0.689805,0.62122,0.66758,0.834668,0.731002,0.730879,0.533892,0.56464,0.492563,0.576667,0.556795,0.604425,0.567806,0.639951,0.657286,0.639957
0.514632,0.50458,0.630095,0.67421,0.78161,0.67898,0.675537,0.582569,0.608579,0.752222,0.803082,0.666532,0.682138,0.528235,0.546461,0.428985,0.611763,0.680279,0.735132,0.601226,0.590697,0.679564,0.664196,0.650688,0.65132,0.532077,0.540233,0.688956,0.776032,0.69101,0.665876,0.64337,0.672851,0.8191,0.747415,0.707187,0.529058,0.574488,0.582882,0.575779,0.529748,0.612053,0.562612,0.631614,0.606444,0.567585
0.509506,0.502366,0.596285,0.641055,0.772331,0.686073,0.655861,0.547134,0.621118,0.72202,0.77263,0.613486,0.559182,0.509891,0.543906,0.672009,0.624961,0.7269,0.758336,0.552091,0.577841,0.6145,0.688855,0.638872,0.691165,0.488825,0.512807,0.641074,0.736973,0.616621,0.658029,0.559833,0.624409,0.825334,0.724611,0.719953,0.478725,0.541925,0.535159,0.622045,0.50696,0.59844,0.532099,0.658461,0.567459,0.605906
0.509246,0.502327,0.637854,0.672343,0.783094,0.662749,0.603923,0.50913,0.640807,0.769826,0.810423,0.58674,0.603255,0.470166,0.490049,0.537659,0.574601,0.631344,0.80606,0.618457,0.587288,0.572444,0.659965,0.67402,0.661433,0.528153,0.544436,0.685103,0.796601,0.683784,0.686322,0.625254,0.645184,0.841571,0.685195,0.698658,0.539161,0.551634,0.535712,0.546531,0.522441,0.580077,0.547617,0.584874,0.658809,0.657954
0.46193,0.44793,0.558981,0.602667,0.700331,0.641203,0.569526,0.544938,0.602468,0.751159,0.812108,0.556728,0.62081,0.47407,0.527167,0.357401,0.570243,0.616994,0.721178,0.554316,0.544696,0.533298,0.594547,0.660324,0.699328,0.505683,0.517056,0.703653,0.767653,0.646068,0.612662,0.599449,0.731955,0.821743,0.680575,0.686056,0.508659,0.568298,0.457691,0.556957,0.529719,0.604915,0.524316,0.619771,0.503929,0.584975
0.470272,0.480125,0.579203,0.655009,0.768691,0.700096,0.62808,0.50881,0.55631,0.77547,0.827569,0.630537,0.664002,0.478496,0.509621,0.566211,0.614452,0.676511,0.723747,0.613414,0.587857,0.571611,0.618059,0.672275,0.676864,0.537136,0.527473,0.68466,0.747374,0.64981,0.653476,0.628711,0.648805,0.795886,0.735085,0.749694,0.51866,0.537458,0.547654,0.640174,0.505506,0.588607,0.55732,0.597777,0.516311,0.645781
0.489275,0.494576,0.595217,0.618931,0.771467,0.695871,0.660726,0.54297,0.638087,0.776651,0.799003,0.648106,0.666149,0.498982,0.518279,0.61111,0.55013,0.628184,0.756879,0.607887,0.564997,0.622466,0.718476,0.688199,0.662907,0.535077,0.543315,0.684631,0.746888,0.689099,0.693643,0.607614,0.617942,0.800333,0.745529,0.724885,0.496043,0.530355,0.525552,0.570137,0.534738,0.542965,0.554598,0.627835,0.67422,0.652477
0.54138,0.520488,0.647032,0.663872,0.761065,0.690425,0.675256,0.558431,0.562661,0.811504,0.813651,0.663975,0.667377,0.521934,0.537121,0.547121,0.623391,0.656084,0.793247,0.63476,0.628644,0.5852,0.639081,0.684268,0.697318,0.566272,0.55124,0.73252,0.797159,0.726854,0.69427,0.715388,0.733071,0.866366,0.677538,0.673787,0.574117,0.58186,0.551369,0.628675,0.549082,0.598239,0.615542,0.653059,0.536551,0.597117
0.511719,0.483459,0.637473,0.660465,0.764619,0.716358,0.646677,0.495406,0.639284,0.711519,0.786294,0.635845,0.638511,0.498721,0.53741,0.59914,0.59324,0.633098,0.751541,0.606551,0.581507,0.621863,0.628241,0.659539,0.647051,0.466293,0.5141,0.621557,0.716702,0.582432,0.640454,0.599157,0.604369,0.801949,0.685405,0.66488,0.502182,0.550195,0.564175,0.593254,0.498881,0.556032,0.565522,0.613574,0.519229,0.570356
0.506386,0.482646,0.645213,0.655327,0.75426,0.675475,0.634971,0.533729,0.70799,0.748329,0.817751,0.672837,0.662434,0.463969,0.525905,0.354971,0.512706,0.582072,0.75327,0.63181,0.599029,0.551336,0.628304,0.688683,0.684935,0.518474,0.54959,0.667625,0.7664,0.621766,0.612148,0.602711,0.618002,0.816915,0.695214,0.656175,0.518035,0.562853,0.521517,0.593132,0.537525,0.566149,0.536555,0.60775,0.662603,0.698284
0.47793,0.47979,0.645325,0.62453,0.758771,0.718663,0.681397,0.533248,0.595666,0.782213,0.796711,0.652453,0.670636,0.524995,0.519421,0.5844,0.593689,0.699911,0.754175,0.634195,0.61355,0.664857,0.702956,0.686005,0.666101,0.483924,0.526346,0.670374,0.746672,0.685417,0.671319,0.617398,0.66402,0.815596,0.736942,0.727642,0.505728,0.53849,0.530179,0.57101,0.517598,0.599369,0.582011,0.659377,0.423547,0.507868
0.479286,0.479237,0.587335,0.630177,0.726624,0.669999,0.609573,0.527296,0.680642,0.737764,0.793966,0.64378,0.597892,0.503875,0.527258,0.654125,0.579687,0.686076,0.712291,0.550943,0.52915,0.586689,0.648336,0.629963,0.65177,0.484918,0.474058,0.649466,0.722706,0.587281,0.602721,0.568632,0.576325,0.765707,0.74392,0.7324,0.474299,0.516824,0.502039,0.621685,0.486838,0.536321,0.514502,0.561827,0.54917,0.567571
0.513982,0.493393,0.658095,0.645689,0.77138,0.7405,0.702174,0.527509,0.540328,0.748094,0.769675,0.61668,0.615749,0.501994,0.524656,0.607436,0.578263,0.61285,0.747099,0.553916,0.548385,0.627748,0.622768,0.605954,0.633935,0.520155,0.556443,0.674796,0.713534,0.660593,0.647138,0.600833,0.638491,0.780997,0.68085,0.701518,0.510619,0.509956,0.556173,0.617033,0.534741,0.556614,0.524174,0.621267,0.626672,0.664667
