"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","V21"
"1",0.0517480345771523,0.0446654479503079,0.0464773012748133,0.0613835575154155,0.0575580209539992,0.0536882551567963,0.0575580209539992,0.0711881373090936,0.0582031526123187,0.0623545427613966,0.0558331464683762,0.0615827621617971,0.0566811199746592,0.0683348520660665,0.0683348520660665,0.089381657156798,0.0750081927974064,0.0823014440956571,0.0812501905838903,0.0830900515822953,0.084022808137809
"2",0.0634178755748185,0.0633405846715989,0.0633584102151687,0.0737988203940658,0.0742556717345089,0.079604432024737,0.0854854390682556,0.100375492461151,0.0928117392868535,0.0994325437694057,0.0859175582877919,0.0916237278328569,0.0817631014485419,0.0928117392868535,0.0928117392868535,0.0925698668651008,0.0948043891147887,0.0889427400423169,0.0914604047079121,0.0887035373577046,0.0942405993198293
"3",0.0948397733167918,0.0841018995273,0.0854926456064128,0.0948397733167918,0.0808001389236555,0.075676859289506,0.0698757578972374,0.0782085299853009,0.0630889391069231,0.0679067609635748,0.0691126643049428,0.064349083814369,0.0530856127266758,0.0535431145120491,0.0535431145120491,0.108129318959975,0.111989367427943,0.108345020181176,0.111559494918102,0.10314676085232,0.101628312494026
"4",0.0786740030089747,0.0575390675732306,0.0671123551323208,0.0579673959445068,0.0498782304695845,0.0453028293126333,0.0414747901577888,0.0624604242164069,0.0472165438385692,0.0520182012746678,0.0505100140604303,0.0547024468126719,0.0322638518947391,0.0390360314995597,0.0390360314995597,0.112617001977255,0.113547931421194,0.107444853551582,0.109279933286341,0.107094549717646,0.106028537106773
"5",0.0802001549639287,0.0595676638898261,0.0599250813312496,0.0500826016744237,0.0414854118395808,0.0543797863102545,0.049862017425357,0.050304949533526,0.0456996627479057,0.0500826016744237,0.0338992602189758,0.0375872645370078,0.0458677378065226,0.0456996627479057,0.0456996627479057,0.0863531449999033,0.105897283581206,0.0916446106234476,0.0928704769198254,0.0931116904490302,0.098306090263529
"6",0.122873685515507,0.107658810037562,0.106481404663473,0.0960412175427537,0.0867527763821697,0.0920125720469125,0.0867527763821697,0.0709171363672804,0.0631989397746145,0.0691711331622468,0.0660817768807873,0.0706065375697634,0.0647900490721675,0.0737155721406418,0.0737155721406418,0.119506511696729,0.117287976570884,0.121944522458301,0.121203284324372,0.119891226089875,0.125025174210385
"7",0.00996738838970418,0.0145687629684442,0.0105231795216117,0.0192755768514009,0.0242679983839515,0.0215012149738234,0.0242679983839515,0.023075167333666,0.020563067170823,0.0233207423801765,0.023915990084055,0.0211558447606723,0.0262683520450075,0.0265433007911017,0.0265433007911017,0.0554558681423493,0.0760160665878508,0.0587574100666411,0.0577481930383957,0.060222682501928,0.0600003289214788
"8",0.0570604081913957,0.058120911168971,0.059287672055988,0.0570604081913957,0.0463380165049543,0.0348205277067425,0.0382475462536377,0.0526331949480573,0.0489841497938533,0.0444447415272728,0.0544573567610216,0.0595676638898261,0.0401428004282698,0.0489841497938533,0.0489841497938533,0.15056089500705,0.144785489944951,0.135766839060738,0.139346956735491,0.135875685897505,0.14346040267458
"9",0.0206138850671561,0.0297424521390063,0.032500454141742,0.0431491702731891,0.045793835462213,0.0522063942164565,0.045793835462213,0.0345186090887713,0.034390154234152,0.037089318767361,0.042711494858724,0.0398561116918144,0.0399059764252068,0.0427068029118976,0.0427068029118976,0.0675931334543246,0.0720368511780805,0.0785261547581123,0.0759469988110364,0.0748871261101634,0.0792690558944526
"10",0.00965692384075134,0.0104329818206986,0.0112602872911721,0.0190875613628818,0.017029240762535,0.0202581096276056,0.017029240762535,0.0135387692561587,0.0124480827965068,0.0143433845617656,0.016084838852152,0.0192080121040316,0.016381855461296,0.0229000516849761,0.0229000516849761,0.062512341491757,0.0729132530206986,0.0745295765312855,0.07687163522807,0.0720035684968545,0.0675738611509509
"11",0.016488312796758,0.0222462930304656,0.0289592934800861,0.0280502842804835,0.0273234141372024,0.0308246910010014,0.0341672175789305,0.0203924972610608,0.0235573586945871,0.0265433007911017,0.0270233801581851,0.0240483497254489,0.0297261397949297,0.0299341874011768,0.0299341874011768,0.0474396056122011,0.0524987474982151,0.0550539990998512,0.0580997615223596,0.0453804309271893,0.0487828961552104
"12",0.0224246078778654,0.034766857736232,0.0414138713640256,0.0439112916785262,0.0558331464683762,0.0504034966532454,0.0558331464683762,0.0446654479503079,0.0381386640797161,0.0429703185227599,0.039891637132612,0.0353249668781485,0.0320734523421595,0.0307128651439431,0.0307128651439431,0.0417485617470368,0.0543303432885339,0.0564729146090237,0.0582365696479395,0.0425580227226631,0.0421207298980866
"13",0.0529794605459624,0.0712212882489226,0.080354354407061,0.0734424739664126,0.0783512022605766,0.0609399260383495,0.0672706487161658,0.067021643208956,0.0682690698072862,0.0642845966306411,0.0697462515587736,0.0632265071758394,0.060434437298861,0.0579242325442665,0.0579242325442665,0.0877468697086626,0.0821623981616341,0.07434827237121,0.0740186533025285,0.0717512344494963,0.075279797234045
"14",0.0412254485864496,0.0588006048435347,0.0689750569232674,0.0687561631887063,0.0797594343811995,0.0637724289769387,0.068951722760946,0.0934657645097624,0.0864431716629723,0.0927313480101157,0.0800352247405577,0.0743698667142377,0.0870653674411215,0.0751250848414165,0.0751250848414165,0.100625963627235,0.0913054290834574,0.0839139830446972,0.0815755249853632,0.080531607485201,0.092512170812891
