"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","V21"
"1",0.0323065244360597,0.0836043027613453,0.0805882346253015,0.10744922805168,0.0432428261464084,0.0483049010441361,0.0504034966532454,0.0676642258019245,0.0542211658080989,0.0734746631484403,0.0760566067293163,0.0767130691354714,0.0713108405391709,0.0827014279341396,0.0902513637375306,0.082286997096768,0.0851697734678752,0.0857973512553383,0.0843748325607738,0.0764319344604344,0.0764319344604344
"2",0.0455002612963764,0.0882887655505903,0.0967136404005498,0.142729420865776,0.0691296853425041,0.0854854390682556,0.0804332307282729,0.0975599071151628,0.0864827077907314,0.0784932901202496,0.0817157613784144,0.0892820511927229,0.082916403026433,0.0985311319994796,0.0977099981014651,0.0932233486518651,0.0967907101509121,0.0962454831797821,0.0936435243676745,0.0820141699379878,0.0820141699379878
"3",0.0597832785234987,0.0621666091262106,0.0754493461377684,0.0884676292032195,0.064349083814369,0.0808001389236555,0.0740804354561812,0.0698757578972374,0.0684573235643876,0.108459208871977,0.107149988192193,0.100060922386374,0.105040849676105,0.0939325250821532,0.0979290243510978,0.0989034067680695,0.10705469521567,0.107133357372277,0.0996786455504413,0.107066895935469,0.107066895935469
"4",0.0498782304695845,0.0679697818988746,0.0813581707161048,0.103941121331903,0.0458677378065226,0.0590871728544664,0.0554093932623434,0.0590871728544664,0.0512220957188507,0.114434823597798,0.11224881104919,0.114760538827227,0.1106089153864,0.100986975262309,0.110763690756413,0.102162204336412,0.115681953419303,0.109210566202299,0.106488335200046,0.106338876836978,0.106338876836978
"5",0.049862017425357,0.0710955243472888,0.0801106555211287,0.0851912613611187,0.0543396953993599,0.0414854118395808,0.037614578643071,0.0338992602189758,0.0339484049688561,0.0912279983260884,0.0888882194035702,0.0904485079054285,0.0806769719868063,0.0832615399732308,0.0835419560635663,0.0904109454193978,0.0942438201428477,0.0982044408818574,0.0924621183564058,0.0848075670633872,0.0848075670633872
"6",0.0753104049903156,0.0905164317498207,0.0976588323985628,0.100267886390941,0.0816839902789055,0.0753104049903156,0.061730779242713,0.0753104049903156,0.0575486455144567,0.1022014290614,0.0997722412426879,0.112413290127948,0.103788723899487,0.108644442398604,0.100939254849045,0.11307543850807,0.119016807874031,0.128008807290376,0.116256780957256,0.115064462046528,0.115064462046528
"7",0.00948629143562173,0.0344629995219767,0.0462727625092596,0.0543601871057877,0.0113509097238311,0.00948629143562173,0.015600422557227,0.013648171000989,0.0131493409813859,0.0647837609742042,0.0588224598404383,0.0599052222326132,0.055801395265867,0.0546889734917059,0.054384530434199,0.0580068775936044,0.0620980892643331,0.0617604613237106,0.0498785861907326,0.0512205618802832,0.0512205618802832
"8",0.0552336361817947,0.0978509175075253,0.106189028816447,0.117819024649431,0.0418511162651273,0.0382475462536377,0.0412179547740963,0.0463380165049543,0.0450054382705888,0.145537470122068,0.144721662715233,0.150681241370005,0.145527724692057,0.134708864050243,0.139611768424491,0.141593500018814,0.146370438972576,0.144237030785987,0.122050440308399,0.120095493336171,0.120095493336171
"9",0.0225624756952042,0.0484941199263164,0.0405874397924193,0.0538130903703324,0.0398561116918144,0.0371103071674576,0.0370389366596689,0.0371103071674576,0.0318055600362055,0.0654786399001275,0.065162486049043,0.0659246889767505,0.0641023596081079,0.0653094055007191,0.0775488549483547,0.0699148876973471,0.0734280839021541,0.0722743134746625,0.0827828133076775,0.0680231065624491,0.0680231065624491
"10",0.00824223284673165,0.0457264000875235,0.0470879978004761,0.0445095426010035,0.014093102303825,0.0122375587683593,0.0132482308233125,0.017029240762535,0.0106933341129591,0.0582388312994606,0.0590887469094285,0.0620243182138949,0.060862969047071,0.0691947734919661,0.0629054229508066,0.0699749445966541,0.0634182296486692,0.0640206463221493,0.0723656504890004,0.0764944472227583,0.0764944472227583
"11",0.0114298886954338,0.0285432678002308,0.0294413663120472,0.0251025368670713,0.0240483497254489,0.0212569471248296,0.0301859469199509,0.0273234141372024,0.0267636914881816,0.042367926794244,0.035449463709261,0.0365994341263051,0.037581830867596,0.0410787908338967,0.0390452031105824,0.0422808977635869,0.0421035249317688,0.0434099407337553,0.03721771201373,0.0363436766759086,0.0363436766759086
"12",0.0244423816111528,0.0246299953220782,0.0303770174906792,0.0320788741610636,0.0432428261464084,0.031060340976288,0.0366883479592241,0.0384915108540829,0.0336297286365515,0.0474476087265303,0.0511208920162858,0.0423139879094309,0.0428182427107462,0.0485146851160277,0.0453724742996731,0.0483267057331213,0.0438011489167474,0.0462290850429902,0.0464541382790695,0.0452290583362634,0.0452290583362634
"13",0.0570797879810354,0.0773993562507148,0.0903010695813588,0.102241347892654,0.0533659116443984,0.0672706487161658,0.0656649118077852,0.0570797879810354,0.0617254838297473,0.100133278797875,0.099657854645101,0.0942186496186634,0.0974823510528645,0.0853750749499637,0.0896429416886446,0.0825658051950525,0.0737151695308113,0.0687290771518028,0.0828804326227759,0.081824861445797,0.081824861445797
"14",0.0414213520247292,0.0768764009395915,0.104093509499976,0.122257869336723,0.0543797863102545,0.0589672868499953,0.0746903487429046,0.0589672868499953,0.0804332307282729,0.101451546444954,0.106107926581783,0.103359403354994,0.0992583689038639,0.0906513828440195,0.0985467338422409,0.0943038794864513,0.0931241435188126,0.082849041368107,0.0916460601764213,0.090432182621283,0.090432182621283
