"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"Accuracy",0.666666666666667,0.777777777777778,0.666666666666667,0.694444444444444,0.75,0.694444444444444,0.694444444444444,0.638888888888889,0.555555555555556,0.527777777777778,0.694444444444444,0.666666666666667,0.722222222222222,0.611111111111111,0.694444444444444,0.722222222222222,0.638888888888889,0.833333333333333,0.722222222222222,0.583333333333333,0.777777777777778,0.583333333333333,0.611111111111111,0.694444444444444,0.611111111111111,0.583333333333333,0.638888888888889,0.666666666666667,0.638888888888889,0.666666666666667,0.694444444444444,0.777777777777778,0.666666666666667,0.722222222222222,0.75,0.694444444444444,0.75,0.75,0.694444444444444,0.666666666666667,0.555555555555556,0.638888888888889,0.722222222222222,0.694444444444444,0.722222222222222,0.694444444444444,0.638888888888889,0.666666666666667,0.694444444444444,0.611111111111111,0.777777777777778,0.638888888888889,0.638888888888889,0.638888888888889,0.722222222222222,0.694444444444444,0.666666666666667,0.694444444444444,0.583333333333333,0.777777777777778,0.694444444444444,0.722222222222222,0.666666666666667,0.638888888888889,0.583333333333333,0.638888888888889,0.583333333333333,0.666666666666667,0.611111111111111,0.722222222222222,0.694444444444444,0.722222222222222,0.722222222222222,0.611111111111111,0.75,0.777777777777778,0.666666666666667,0.611111111111111,0.805555555555556,0.694444444444444,0.555555555555556,0.611111111111111,0.777777777777778,0.861111111111111,0.666666666666667,0.722222222222222,0.694444444444444,0.694444444444444,0.583333333333333,0.805555555555556,0.611111111111111,0.638888888888889,0.611111111111111,0.777777777777778,0.777777777777778,0.638888888888889,0.527777777777778,0.666666666666667,0.722222222222222,0.638888888888889
"Kappa",0.560081466395112,0.699687174139729,0.556923076923077,0.592173017507724,0.660732984293194,0.585774058577406,0.586638830897704,0.506329113924051,0.418768920282543,0.35578947368421,0.592592592592593,0.555097837281153,0.634146341463415,0.477720207253886,0.5875,0.628099173553719,0.514018691588785,0.775,0.613733905579399,0.44558521560575,0.694591728525981,0.4375,0.475,0.588785046728972,0.463829787234043,0.438669438669439,0.514522821576763,0.548117154811716,0.518518518518518,0.541887592788971,0.590909090909091,0.69937369519833,0.55,0.617834394904459,0.662148070907195,0.580952380952381,0.666666666666667,0.665979381443299,0.583157894736842,0.553719008264463,0.408624229979466,0.510971786833856,0.622245540398741,0.5875,0.629248197734295,0.5875,0.505285412262156,0.554639175257732,0.577825159914712,0.453362255965293,0.700312174817898,0.519013360739979,0.493506493506493,0.520982599795292,0.613733905579399,0.582278481012658,0.546218487394958,0.591331269349845,0.432773109243698,0.703398558187436,0.577825159914712,0.612068965517241,0.540425531914894,0.516528925619835,0.443872296601442,0.50788643533123,0.438669438669439,0.558282208588957,0.46723044397463,0.61038961038961,0.570964247020585,0.608695652173913,0.617834394904459,0.479338842975207,0.658587987355111,0.69620253164557,0.534983853606028,0.430508474576271,0.741538461538462,0.591752577319588,0.411042944785276,0.486238532110092,0.703092783505155,0.813664596273292,0.549060542797495,0.606986899563319,0.590909090909091,0.563395810363837,0.438669438669439,0.738045738045738,0.498507462686567,0.494054054054054,0.465535524920467,0.691648822269807,0.703703703703704,0.502127659574468,0.347547974413646,0.550935550935551,0.628482972136223,0.490196078431373
"AccuracyLower",0.490297453348109,0.608482350842619,0.490297453348109,0.51892936999992,0.577970415421856,0.51892936999992,0.51892936999992,0.462209000168164,0.380976794089384,0.35486379853731,0.51892936999992,0.490297453348109,0.548138854932161,0.434638047448425,0.51892936999992,0.548138854932161,0.462209000168164,0.671884067957082,0.548138854932161,0.407565240891777,0.608482350842619,0.407565240891777,0.434638047448425,0.51892936999992,0.434638047448425,0.407565240891777,0.462209000168164,0.490297453348109,0.462209000168164,0.490297453348109,0.51892936999992,0.608482350842619,0.490297453348109,0.548138854932161,0.577970415421856,0.51892936999992,0.577970415421856,0.577970415421856,0.51892936999992,0.490297453348109,0.380976794089384,0.462209000168164,0.548138854932161,0.51892936999992,0.548138854932161,0.51892936999992,0.462209000168164,0.490297453348109,0.51892936999992,0.434638047448425,0.608482350842619,0.462209000168164,0.462209000168164,0.462209000168164,0.548138854932161,0.51892936999992,0.490297453348109,0.51892936999992,0.407565240891777,0.608482350842619,0.51892936999992,0.548138854932161,0.490297453348109,0.462209000168164,0.407565240891777,0.462209000168164,0.407565240891777,0.490297453348109,0.434638047448425,0.548138854932161,0.51892936999992,0.548138854932161,0.548138854932161,0.434638047448425,0.577970415421856,0.608482350842619,0.490297453348109,0.434638047448425,0.639751983824975,0.51892936999992,0.380976794089384,0.434638047448425,0.608482350842619,0.705025051889368,0.490297453348109,0.548138854932161,0.51892936999992,0.51892936999992,0.407565240891777,0.639751983824975,0.434638047448425,0.462209000168164,0.434638047448425,0.608482350842619,0.608482350842619,0.462209000168164,0.35486379853731,0.490297453348109,0.548138854932161,0.462209000168164
"AccuracyUpper",0.814438190174079,0.898849469655087,0.814438190174079,0.836526015371506,0.878796705876165,0.836526015371506,0.836526015371506,0.791777052913407,0.720645808033152,0.695949411283735,0.836526015371506,0.814438190174079,0.857997552736598,0.768575598337857,0.836526015371506,0.857997552736598,0.791777052913407,0.936279866391614,0.857997552736598,0.744858951673532,0.898849469655087,0.744858951673532,0.768575598337857,0.836526015371506,0.768575598337857,0.744858951673532,0.791777052913407,0.814438190174079,0.791777052913407,0.814438190174079,0.836526015371506,0.898849469655087,0.814438190174079,0.857997552736598,0.878796705876165,0.836526015371506,0.878796705876165,0.878796705876165,0.836526015371506,0.814438190174079,0.720645808033152,0.791777052913407,0.857997552736598,0.836526015371506,0.857997552736598,0.836526015371506,0.791777052913407,0.814438190174079,0.836526015371506,0.768575598337857,0.898849469655087,0.791777052913407,0.791777052913407,0.791777052913407,0.857997552736598,0.836526015371506,0.814438190174079,0.836526015371506,0.744858951673532,0.898849469655087,0.836526015371506,0.857997552736598,0.814438190174079,0.791777052913407,0.744858951673532,0.791777052913407,0.744858951673532,0.814438190174079,0.768575598337857,0.857997552736598,0.836526015371506,0.857997552736598,0.857997552736598,0.768575598337857,0.878796705876165,0.898849469655087,0.814438190174079,0.768575598337857,0.918056360234791,0.836526015371506,0.720645808033152,0.768575598337857,0.898849469655087,0.95332233939691,0.814438190174079,0.857997552736598,0.836526015371506,0.836526015371506,0.744858951673532,0.918056360234791,0.768575598337857,0.791777052913407,0.768575598337857,0.898849469655087,0.898849469655087,0.791777052913407,0.695949411283735,0.814438190174079,0.857997552736598,0.791777052913407
"AccuracyNull",0.305555555555556,0.305555555555556,0.444444444444444,0.333333333333333,0.361111111111111,0.305555555555556,0.305555555555556,0.333333333333333,0.361111111111111,0.361111111111111,0.277777777777778,0.277777777777778,0.333333333333333,0.361111111111111,0.333333333333333,0.333333333333333,0.333333333333333,0.305555555555556,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.444444444444444,0.361111111111111,0.305555555555556,0.305555555555556,0.333333333333333,0.333333333333333,0.333333333333333,0.277777777777778,0.333333333333333,0.305555555555556,0.333333333333333,0.305555555555556,0.388888888888889,0.305555555555556,0.305555555555556,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.361111111111111,0.305555555555556,0.361111111111111,0.388888888888889,0.333333333333333,0.388888888888889,0.361111111111111,0.305555555555556,0.361111111111111,0.333333333333333,0.416666666666667,0.361111111111111,0.305555555555556,0.333333333333333,0.305555555555556,0.388888888888889,0.333333333333333,0.416666666666667,0.416666666666667,0.333333333333333,0.333333333333333,0.277777777777778,0.361111111111111,0.277777777777778,0.305555555555556,0.305555555555556,0.472222222222222,0.388888888888889,0.388888888888889,0.361111111111111,0.277777777777778,0.333333333333333,0.333333333333333,0.416666666666667,0.388888888888889,0.277777777777778,0.388888888888889,0.388888888888889,0.333333333333333,0.305555555555556,0.305555555555556,0.333333333333333,0.416666666666667,0.361111111111111,0.388888888888889,0.388888888888889,0.333333333333333,0.305555555555556,0.444444444444444,0.305555555555556,0.388888888888889,0.277777777777778,0.416666666666667,0.361111111111111,0.305555555555556,0.333333333333333,0.527777777777778
"AccuracyPValue",8.68902019952381e-06,7.1037377780734e-09,0.0059754303532257,1.03127657944211e-05,2.30784267805946e-06,1.78174061656192e-06,1.78174061656192e-06,0.000170590714535211,0.0134287455938434,0.030092731562346,2.46472921465271e-07,1.36922188521519e-06,2.11494284243314e-06,0.00197508657306755,1.03127657944211e-05,2.11494284243314e-06,0.000170590714535211,8.5120380440615e-11,2.11494284243314e-06,0.00180054613517223,5.96481991996884e-08,0.00180054613517223,0.000584986160459877,0.00215737677092219,0.00197508657306755,0.000506582745110691,3.7670612855308e-05,4.44703614277042e-05,0.000170590714535211,4.44703614277042e-05,2.46472921465271e-07,5.96481991996884e-08,8.68902019952381e-06,2.11494284243314e-06,5.13586898734259e-08,0.000200211836303694,5.13586898734259e-08,5.13586898734259e-08,1.03127657944211e-05,4.44703614277042e-05,0.00499139106879215,0.000170590714535211,2.11494284243314e-06,4.9356881169673e-05,3.22923168640362e-07,4.9356881169673e-05,0.0020966316062059,4.44703614277042e-05,0.000200211836303694,0.00197508657306755,7.1037377780734e-09,0.000646427272281417,0.000170590714535211,0.00592406695183966,1.1387481685213e-05,1.78174061656192e-06,4.44703614277042e-05,1.78174061656192e-06,0.0141288212713105,5.96481991996884e-08,0.000701706958467787,0.000202204715079674,4.44703614277042e-05,0.000170590714535211,0.000117559240132429,0.000646427272281417,0.000117559240132429,8.68902019952381e-06,0.000145881104914243,0.00209249262602937,0.000200211836303694,5.17228967786502e-05,1.1387481685213e-05,2.97779785222705e-05,3.80787987204914e-07,5.96481991996884e-08,0.00215858850168312,0.00573749591409058,6.9124897626388e-11,0.000200211836303694,0.0314359298205766,0.000584986160459877,7.1037377780734e-09,7.12423204150071e-12,4.44703614277042e-05,0.000202204715079674,4.9356881169673e-05,0.000200211836303694,0.0141288212713105,8.03644755599144e-09,0.000145881104914243,0.0147863232354646,0.000145881104914243,2.32273028812442e-06,6.6310317091004e-10,0.00592406695183966,0.030092731562346,8.68902019952381e-06,2.11494284243314e-06,0.120891450725871
"McnemarPValue",0.155681202241421,NA,NA,NA,NA,NA,NA,0.649631351882069,0.155681202241421,0.223813981300786,NA,0.631664737015237,NA,NA,0.238103305553544,0.501824925498011,NA,NA,NA,0.0202567150566644,0.423190081126844,NA,NA,0.214685306086282,NA,NA,NA,NA,NA,0.35277615643394,0.631664737015237,NA,0.501824925498011,0.676676416183063,NA,0.0883764323567855,NA,NA,NA,0.061968804416659,0.461545923305179,NA,NA,0.214685306086282,NA,NA,NA,NA,NA,0.193210450849409,NA,NA,0.124652019483081,NA,NA,NA,NA,NA,0.320847198862134,NA,NA,NA,NA,0.11129842141945,0.423190081126844,NA,0.721679409387507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193210450849409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.238103305553544,NA,NA,0.155681202241421,NA,NA
