"","byClass.Sensitivity","byClass.Specificity","byClass.Pos.Pred.Value","byClass.Neg.Pred.Value","byClass.Precision","byClass.Recall","byClass.F1","byClass.Prevalence","byClass.Detection.Rate","byClass.Detection.Prevalence","byClass.Balanced.Accuracy"
"Class: 183",0.857142857142857,0.862068965517241,0.6,0.961538461538462,0.6,0.857142857142857,0.705882352941176,0.194444444444444,0.166666666666667,0.277777777777778,0.859605911330049
"Class: 283",0.9,0.846153846153846,0.692307692307692,0.956521739130435,0.692307692307692,0.9,0.782608695652174,0.277777777777778,0.25,0.361111111111111,0.873076923076923
"Class: 383",0.416666666666667,0.916666666666667,0.714285714285714,0.758620689655172,0.714285714285714,0.416666666666667,0.526315789473684,0.333333333333333,0.138888888888889,0.194444444444444,0.666666666666667
"Class: 483",0.428571428571429,0.896551724137931,0.5,0.866666666666667,0.5,0.428571428571429,0.461538461538462,0.194444444444444,0.0833333333333333,0.166666666666667,0.66256157635468
"Class: 184",0.666666666666667,0.925925925925926,0.75,0.892857142857143,0.75,0.666666666666667,0.705882352941177,0.25,0.166666666666667,0.222222222222222,0.796296296296296
"Class: 284",0.8,0.857142857142857,0.8,0.857142857142857,0.8,0.8,0.8,0.416666666666667,0.333333333333333,0.416666666666667,0.828571428571429
"Class: 384",0.6,0.903225806451613,0.5,0.933333333333333,0.5,0.6,0.545454545454545,0.138888888888889,0.0833333333333333,0.166666666666667,0.751612903225806
"Class: 484",0.714285714285714,0.931034482758621,0.714285714285714,0.931034482758621,0.714285714285714,0.714285714285714,0.714285714285714,0.194444444444444,0.138888888888889,0.194444444444444,0.822660098522167
"Class: 185",0.6,1,1,0.866666666666667,1,0.6,0.75,0.277777777777778,0.166666666666667,0.166666666666667,0.8
"Class: 285",0.785714285714286,0.863636363636364,0.785714285714286,0.863636363636364,0.785714285714286,0.785714285714286,0.785714285714286,0.388888888888889,0.305555555555556,0.388888888888889,0.824675324675325
"Class: 385",0.714285714285714,0.896551724137931,0.625,0.928571428571428,0.625,0.714285714285714,0.666666666666667,0.194444444444444,0.138888888888889,0.222222222222222,0.805418719211823
"Class: 485",0.4,0.806451612903226,0.25,0.892857142857143,0.25,0.4,0.307692307692308,0.138888888888889,0.0555555555555556,0.222222222222222,0.603225806451613
"Class: 186",0.666666666666667,0.925925925925926,0.75,0.892857142857143,0.75,0.666666666666667,0.705882352941177,0.25,0.166666666666667,0.222222222222222,0.796296296296296
"Class: 286",0.8,0.923076923076923,0.8,0.923076923076923,0.8,0.8,0.8,0.277777777777778,0.222222222222222,0.277777777777778,0.861538461538462
"Class: 386",0.5,0.928571428571429,0.666666666666667,0.866666666666667,0.666666666666667,0.5,0.571428571428572,0.222222222222222,0.111111111111111,0.166666666666667,0.714285714285714
"Class: 486",0.666666666666667,0.777777777777778,0.5,0.875,0.5,0.666666666666667,0.571428571428572,0.25,0.166666666666667,0.333333333333333,0.722222222222222
"Class: 187",0.714285714285714,0.931034482758621,0.714285714285714,0.931034482758621,0.714285714285714,0.714285714285714,0.714285714285714,0.194444444444444,0.138888888888889,0.194444444444444,0.822660098522167
"Class: 287",0.571428571428571,0.954545454545455,0.888888888888889,0.777777777777778,0.888888888888889,0.571428571428571,0.695652173913043,0.388888888888889,0.222222222222222,0.25,0.762987012987013
"Class: 387",0.545454545454545,0.96,0.857142857142857,0.827586206896552,0.857142857142857,0.545454545454545,0.666666666666667,0.305555555555556,0.166666666666667,0.194444444444444,0.752727272727273
"Class: 487",1,0.71875,0.307692307692308,1,0.307692307692308,1,0.470588235294118,0.111111111111111,0.111111111111111,0.361111111111111,0.859375
"Class: 188",0.833333333333333,0.966666666666667,0.833333333333333,0.966666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.166666666666667,0.138888888888889,0.166666666666667,0.9
"Class: 288",0.846153846153846,0.869565217391304,0.785714285714286,0.909090909090909,0.785714285714286,0.846153846153846,0.814814814814815,0.361111111111111,0.305555555555556,0.388888888888889,0.857859531772575
"Class: 388",0.428571428571429,0.896551724137931,0.5,0.866666666666667,0.5,0.428571428571429,0.461538461538462,0.194444444444444,0.0833333333333333,0.166666666666667,0.66256157635468
"Class: 488",0.7,0.884615384615385,0.7,0.884615384615385,0.7,0.7,0.7,0.277777777777778,0.194444444444444,0.277777777777778,0.792307692307692
"Class: 189",1,0.90625,0.571428571428572,1,0.571428571428571,1,0.727272727272727,0.111111111111111,0.111111111111111,0.194444444444444,0.953125
"Class: 289",0.636363636363636,0.88,0.7,0.846153846153846,0.7,0.636363636363636,0.666666666666667,0.305555555555556,0.194444444444444,0.277777777777778,0.758181818181818
"Class: 389",0.5,0.958333333333333,0.857142857142857,0.793103448275862,0.857142857142857,0.5,0.631578947368421,0.333333333333333,0.166666666666667,0.194444444444444,0.729166666666667
"Class: 489",0.666666666666667,0.777777777777778,0.5,0.875,0.5,0.666666666666667,0.571428571428572,0.25,0.166666666666667,0.333333333333333,0.722222222222222
"Class: 190",0.5,0.911764705882353,0.25,0.96875,0.25,0.5,0.333333333333333,0.0555555555555556,0.0277777777777778,0.111111111111111,0.705882352941176
"Class: 290",0.692307692307692,0.869565217391304,0.75,0.833333333333333,0.75,0.692307692307692,0.72,0.361111111111111,0.25,0.333333333333333,0.780936454849498
"Class: 390",0.555555555555556,1,1,0.870967741935484,1,0.555555555555556,0.714285714285714,0.25,0.138888888888889,0.138888888888889,0.777777777777778
"Class: 490",0.75,0.75,0.6,0.857142857142857,0.6,0.75,0.666666666666667,0.333333333333333,0.25,0.416666666666667,0.75
"Class: 191",0.571428571428571,0.96551724137931,0.8,0.903225806451613,0.8,0.571428571428571,0.666666666666667,0.194444444444444,0.111111111111111,0.138888888888889,0.768472906403941
"Class: 291",0.833333333333333,0.833333333333333,0.714285714285714,0.909090909090909,0.714285714285714,0.833333333333333,0.769230769230769,0.333333333333333,0.277777777777778,0.388888888888889,0.833333333333333
"Class: 391",0.555555555555556,0.925925925925926,0.714285714285714,0.862068965517241,0.714285714285714,0.555555555555556,0.625,0.25,0.138888888888889,0.194444444444444,0.740740740740741
"Class: 491",0.875,0.892857142857143,0.7,0.961538461538462,0.7,0.875,0.777777777777778,0.222222222222222,0.194444444444444,0.277777777777778,0.883928571428571
"Class: 192",0.666666666666667,0.933333333333333,0.666666666666667,0.933333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.166666666666667,0.111111111111111,0.166666666666667,0.8
"Class: 292",0.727272727272727,0.88,0.727272727272727,0.88,0.727272727272727,0.727272727272727,0.727272727272727,0.305555555555556,0.222222222222222,0.305555555555556,0.803636363636364
"Class: 392",0.333333333333333,0.833333333333333,0.285714285714286,0.862068965517241,0.285714285714286,0.333333333333333,0.307692307692308,0.166666666666667,0.0555555555555556,0.194444444444444,0.583333333333333
"Class: 492",0.615384615384615,0.826086956521739,0.666666666666667,0.791666666666667,0.666666666666667,0.615384615384615,0.64,0.361111111111111,0.222222222222222,0.333333333333333,0.720735785953177
"Class: 193",0.571428571428571,0.931034482758621,0.666666666666667,0.9,0.666666666666667,0.571428571428571,0.615384615384615,0.194444444444444,0.111111111111111,0.166666666666667,0.751231527093596
"Class: 293",0.642857142857143,0.863636363636364,0.75,0.791666666666667,0.75,0.642857142857143,0.692307692307692,0.388888888888889,0.25,0.333333333333333,0.753246753246753
"Class: 393",0.625,0.964285714285714,0.833333333333333,0.9,0.833333333333333,0.625,0.714285714285714,0.222222222222222,0.138888888888889,0.166666666666667,0.794642857142857
"Class: 493",0.714285714285714,0.758620689655172,0.416666666666667,0.916666666666667,0.416666666666667,0.714285714285714,0.526315789473684,0.194444444444444,0.138888888888889,0.333333333333333,0.736453201970443
"Class: 194",0.875,0.857142857142857,0.636363636363636,0.96,0.636363636363636,0.875,0.736842105263158,0.222222222222222,0.194444444444444,0.305555555555556,0.866071428571429
"Class: 294",0.625,0.928571428571429,0.714285714285714,0.896551724137931,0.714285714285714,0.625,0.666666666666667,0.222222222222222,0.138888888888889,0.194444444444444,0.776785714285714
"Class: 394",0.545454545454545,0.92,0.75,0.821428571428571,0.75,0.545454545454545,0.631578947368421,0.305555555555556,0.166666666666667,0.222222222222222,0.732727272727273
"Class: 494",1,0.962962962962963,0.9,1,0.9,1,0.947368421052632,0.25,0.25,0.277777777777778,0.981481481481481
"Class: 195",0.625,0.928571428571429,0.714285714285714,0.896551724137931,0.714285714285714,0.625,0.666666666666667,0.222222222222222,0.138888888888889,0.194444444444444,0.776785714285714
"Class: 295",0.888888888888889,0.814814814814815,0.615384615384615,0.956521739130435,0.615384615384615,0.888888888888889,0.727272727272727,0.25,0.222222222222222,0.361111111111111,0.851851851851852
"Class: 395",0.8,0.923076923076923,0.8,0.923076923076923,0.8,0.8,0.8,0.277777777777778,0.222222222222222,0.277777777777778,0.861538461538462
"Class: 495",0.444444444444444,0.925925925925926,0.666666666666667,0.833333333333333,0.666666666666667,0.444444444444444,0.533333333333333,0.25,0.111111111111111,0.166666666666667,0.685185185185185
"Class: 196",0.875,0.785714285714286,0.538461538461538,0.956521739130435,0.538461538461538,0.875,0.666666666666667,0.222222222222222,0.194444444444444,0.361111111111111,0.830357142857143
"Class: 296",0.857142857142857,0.96551724137931,0.857142857142857,0.96551724137931,0.857142857142857,0.857142857142857,0.857142857142857,0.194444444444444,0.166666666666667,0.194444444444444,0.911330049261084
"Class: 396",0.363636363636364,0.92,0.666666666666667,0.766666666666667,0.666666666666667,0.363636363636364,0.470588235294118,0.305555555555556,0.111111111111111,0.166666666666667,0.641818181818182
"Class: 496",0.7,0.884615384615385,0.7,0.884615384615385,0.7,0.7,0.7,0.277777777777778,0.194444444444444,0.277777777777778,0.792307692307692
"Class: 197",0.857142857142857,0.931034482758621,0.75,0.964285714285714,0.75,0.857142857142857,0.8,0.194444444444444,0.166666666666667,0.222222222222222,0.894088669950739
"Class: 297",1,0.793103448275862,0.538461538461538,1,0.538461538461538,1,0.7,0.194444444444444,0.194444444444444,0.361111111111111,0.896551724137931
"Class: 397",0.555555555555556,0.888888888888889,0.625,0.857142857142857,0.625,0.555555555555556,0.588235294117647,0.25,0.138888888888889,0.222222222222222,0.722222222222222
"Class: 497",0.461538461538462,0.956521739130435,0.857142857142857,0.758620689655172,0.857142857142857,0.461538461538462,0.6,0.361111111111111,0.166666666666667,0.194444444444444,0.709030100334448
"Class: 198",0.4,1,1,0.8125,1,0.4,0.571428571428572,0.277777777777778,0.111111111111111,0.111111111111111,0.7
"Class: 298",1,0.814814814814815,0.642857142857143,1,0.642857142857143,1,0.782608695652174,0.25,0.25,0.388888888888889,0.907407407407407
"Class: 398",0.666666666666667,0.866666666666667,0.5,0.928571428571429,0.5,0.666666666666667,0.571428571428572,0.166666666666667,0.111111111111111,0.222222222222222,0.766666666666667
"Class: 498",0.727272727272727,0.92,0.8,0.884615384615385,0.8,0.727272727272727,0.761904761904762,0.305555555555556,0.222222222222222,0.277777777777778,0.823636363636364
"Class: 199",0.666666666666667,1,1,0.9,1,0.666666666666667,0.8,0.25,0.166666666666667,0.166666666666667,0.833333333333333
"Class: 299",1,0.846153846153846,0.714285714285714,1,0.714285714285714,1,0.833333333333333,0.277777777777778,0.277777777777778,0.388888888888889,0.923076923076923
"Class: 399",0.666666666666667,0.925925925925926,0.75,0.892857142857143,0.75,0.666666666666667,0.705882352941177,0.25,0.166666666666667,0.222222222222222,0.796296296296296
"Class: 499",0.875,0.964285714285714,0.875,0.964285714285714,0.875,0.875,0.875,0.222222222222222,0.194444444444444,0.222222222222222,0.919642857142857
"Class: 1100",1,0.866666666666667,0.6,1,0.6,1,0.75,0.166666666666667,0.166666666666667,0.277777777777778,0.933333333333333
"Class: 2100",0.733333333333333,0.904761904761905,0.846153846153846,0.826086956521739,0.846153846153846,0.733333333333333,0.785714285714286,0.416666666666667,0.305555555555556,0.361111111111111,0.819047619047619
"Class: 3100",0.5,1,1,0.875,1,0.5,0.666666666666667,0.222222222222222,0.111111111111111,0.111111111111111,0.75
"Class: 4100",0.714285714285714,0.862068965517241,0.555555555555555,0.925925925925926,0.555555555555556,0.714285714285714,0.625,0.194444444444444,0.138888888888889,0.25,0.788177339901478
"Class: 1101",0.75,0.964285714285714,0.857142857142857,0.931034482758621,0.857142857142857,0.75,0.8,0.222222222222222,0.166666666666667,0.194444444444444,0.857142857142857
"Class: 2101",0.833333333333333,0.833333333333333,0.714285714285714,0.909090909090909,0.714285714285714,0.833333333333333,0.769230769230769,0.333333333333333,0.277777777777778,0.388888888888889,0.833333333333333
"Class: 3101",0.6,0.903225806451613,0.5,0.933333333333333,0.5,0.6,0.545454545454545,0.138888888888889,0.0833333333333333,0.166666666666667,0.751612903225806
"Class: 4101",0.636363636363636,0.92,0.777777777777778,0.851851851851852,0.777777777777778,0.636363636363636,0.7,0.305555555555556,0.194444444444444,0.25,0.778181818181818
"Class: 1102",0.777777777777778,0.888888888888889,0.7,0.923076923076923,0.7,0.777777777777778,0.736842105263158,0.25,0.194444444444444,0.277777777777778,0.833333333333333
"Class: 2102",0.8,0.884615384615385,0.727272727272727,0.92,0.727272727272727,0.8,0.761904761904762,0.277777777777778,0.222222222222222,0.305555555555556,0.842307692307692
"Class: 3102",0.571428571428571,0.96551724137931,0.8,0.903225806451613,0.8,0.571428571428571,0.666666666666667,0.194444444444444,0.111111111111111,0.138888888888889,0.768472906403941
"Class: 4102",0.6,0.846153846153846,0.6,0.846153846153846,0.6,0.6,0.6,0.277777777777778,0.166666666666667,0.277777777777778,0.723076923076923
"Class: 1103",0.5,0.9375,0.5,0.9375,0.5,0.5,0.5,0.111111111111111,0.0555555555555556,0.111111111111111,0.71875
"Class: 2103",0.636363636363636,0.96,0.875,0.857142857142857,0.875,0.636363636363636,0.736842105263158,0.305555555555556,0.194444444444444,0.222222222222222,0.798181818181818
"Class: 3103",0.625,0.892857142857143,0.625,0.892857142857143,0.625,0.625,0.625,0.222222222222222,0.138888888888889,0.222222222222222,0.758928571428571
"Class: 4103",0.769230769230769,0.739130434782609,0.625,0.85,0.625,0.769230769230769,0.689655172413793,0.361111111111111,0.277777777777778,0.444444444444444,0.754180602006689
"Class: 1104",0.75,0.964285714285714,0.857142857142857,0.931034482758621,0.857142857142857,0.75,0.8,0.222222222222222,0.166666666666667,0.194444444444444,0.857142857142857
"Class: 2104",0.714285714285714,0.818181818181818,0.714285714285714,0.818181818181818,0.714285714285714,0.714285714285714,0.714285714285714,0.388888888888889,0.277777777777778,0.388888888888889,0.766233766233766
"Class: 3104",0.571428571428571,0.96551724137931,0.8,0.903225806451613,0.8,0.571428571428571,0.666666666666667,0.194444444444444,0.111111111111111,0.138888888888889,0.768472906403941
"Class: 4104",0.571428571428571,0.793103448275862,0.4,0.884615384615385,0.4,0.571428571428571,0.470588235294118,0.194444444444444,0.111111111111111,0.277777777777778,0.682266009852217
"Class: 1105",0.25,0.90625,0.25,0.90625,0.25,0.25,0.25,0.111111111111111,0.0277777777777778,0.111111111111111,0.578125
"Class: 2105",0.727272727272727,0.8,0.615384615384616,0.869565217391304,0.615384615384615,0.727272727272727,0.666666666666667,0.305555555555556,0.222222222222222,0.361111111111111,0.763636363636364
"Class: 3105",0.615384615384615,0.91304347826087,0.8,0.807692307692308,0.8,0.615384615384615,0.695652173913043,0.361111111111111,0.222222222222222,0.277777777777778,0.764214046822743
"Class: 4105",0.375,0.785714285714286,0.333333333333333,0.814814814814815,0.333333333333333,0.375,0.352941176470588,0.222222222222222,0.0833333333333333,0.25,0.580357142857143
"Class: 1106",0.75,0.857142857142857,0.6,0.923076923076923,0.6,0.75,0.666666666666667,0.222222222222222,0.166666666666667,0.277777777777778,0.803571428571429
"Class: 2106",0.416666666666667,0.916666666666667,0.714285714285714,0.758620689655172,0.714285714285714,0.416666666666667,0.526315789473684,0.333333333333333,0.138888888888889,0.194444444444444,0.666666666666667
"Class: 3106",0.6,0.838709677419355,0.375,0.928571428571429,0.375,0.6,0.461538461538462,0.138888888888889,0.0833333333333333,0.222222222222222,0.719354838709677
"Class: 4106",0.636363636363636,0.84,0.636363636363636,0.84,0.636363636363636,0.636363636363636,0.636363636363636,0.305555555555556,0.194444444444444,0.305555555555556,0.738181818181818
"Class: 1107",0.5,0.875,0.333333333333333,0.933333333333333,0.333333333333333,0.5,0.4,0.111111111111111,0.0555555555555556,0.166666666666667,0.6875
"Class: 2107",0.571428571428571,0.909090909090909,0.8,0.769230769230769,0.8,0.571428571428571,0.666666666666667,0.388888888888889,0.222222222222222,0.277777777777778,0.74025974025974
"Class: 3107",0.666666666666667,0.9,0.571428571428572,0.931034482758621,0.571428571428571,0.666666666666667,0.615384615384615,0.166666666666667,0.111111111111111,0.194444444444444,0.783333333333333
"Class: 4107",0.666666666666667,0.791666666666667,0.615384615384615,0.826086956521739,0.615384615384615,0.666666666666667,0.64,0.333333333333333,0.222222222222222,0.361111111111111,0.729166666666667
"Class: 1108",0.555555555555556,0.962962962962963,0.833333333333333,0.866666666666667,0.833333333333333,0.555555555555556,0.666666666666667,0.25,0.138888888888889,0.166666666666667,0.759259259259259
"Class: 2108",0.777777777777778,0.851851851851852,0.636363636363636,0.92,0.636363636363636,0.777777777777778,0.7,0.25,0.194444444444444,0.305555555555556,0.814814814814815
"Class: 3108",0.75,0.857142857142857,0.6,0.923076923076923,0.6,0.75,0.666666666666667,0.222222222222222,0.166666666666667,0.277777777777778,0.803571428571429
"Class: 4108",0.7,0.923076923076923,0.777777777777778,0.888888888888889,0.777777777777778,0.7,0.736842105263158,0.277777777777778,0.194444444444444,0.25,0.811538461538462
"Class: 1109",1,0.848484848484849,0.375,1,0.375,1,0.545454545454545,0.0833333333333333,0.0833333333333333,0.222222222222222,0.924242424242424
"Class: 2109",0.785714285714286,0.909090909090909,0.846153846153846,0.869565217391304,0.846153846153846,0.785714285714286,0.814814814814815,0.388888888888889,0.305555555555556,0.361111111111111,0.847402597402597
"Class: 3109",0.571428571428571,0.96551724137931,0.8,0.903225806451613,0.8,0.571428571428571,0.666666666666667,0.194444444444444,0.111111111111111,0.138888888888889,0.768472906403941
"Class: 4109",0.583333333333333,0.875,0.7,0.807692307692308,0.7,0.583333333333333,0.636363636363636,0.333333333333333,0.194444444444444,0.277777777777778,0.729166666666667
"Class: 1110",0.625,0.964285714285714,0.833333333333333,0.9,0.833333333333333,0.625,0.714285714285714,0.222222222222222,0.138888888888889,0.166666666666667,0.794642857142857
"Class: 2110",0.555555555555556,0.925925925925926,0.714285714285714,0.862068965517241,0.714285714285714,0.555555555555556,0.625,0.25,0.138888888888889,0.194444444444444,0.740740740740741
"Class: 3110",0.875,0.75,0.5,0.954545454545454,0.5,0.875,0.636363636363636,0.222222222222222,0.194444444444444,0.388888888888889,0.8125
"Class: 4110",0.636363636363636,0.92,0.777777777777778,0.851851851851852,0.777777777777778,0.636363636363636,0.7,0.305555555555556,0.194444444444444,0.25,0.778181818181818
"Class: 1111",0.6,0.923076923076923,0.75,0.857142857142857,0.75,0.6,0.666666666666667,0.277777777777778,0.166666666666667,0.222222222222222,0.761538461538461
"Class: 2111",0.727272727272727,0.84,0.666666666666667,0.875,0.666666666666667,0.727272727272727,0.695652173913043,0.305555555555556,0.222222222222222,0.333333333333333,0.783636363636364
"Class: 3111",0.8,0.903225806451613,0.571428571428571,0.96551724137931,0.571428571428571,0.8,0.666666666666667,0.138888888888889,0.111111111111111,0.194444444444444,0.851612903225806
"Class: 4111",0.6,0.884615384615385,0.666666666666667,0.851851851851852,0.666666666666667,0.6,0.631578947368421,0.277777777777778,0.166666666666667,0.25,0.742307692307692
"Class: 1112",0.777777777777778,0.925925925925926,0.777777777777778,0.925925925925926,0.777777777777778,0.777777777777778,0.777777777777778,0.25,0.194444444444444,0.25,0.851851851851852
"Class: 2112",0.692307692307692,0.956521739130435,0.9,0.846153846153846,0.9,0.692307692307692,0.782608695652174,0.361111111111111,0.25,0.277777777777778,0.824414715719064
"Class: 3112",0.8,0.935483870967742,0.666666666666666,0.966666666666667,0.666666666666667,0.8,0.727272727272727,0.138888888888889,0.111111111111111,0.166666666666667,0.867741935483871
"Class: 4112",1,0.925925925925926,0.818181818181818,1,0.818181818181818,1,0.9,0.25,0.25,0.305555555555556,0.962962962962963
"Class: 1113",0.5,0.866666666666667,0.428571428571429,0.896551724137931,0.428571428571429,0.5,0.461538461538462,0.166666666666667,0.0833333333333333,0.194444444444444,0.683333333333333
"Class: 2113",0.769230769230769,0.826086956521739,0.714285714285714,0.863636363636364,0.714285714285714,0.769230769230769,0.740740740740741,0.361111111111111,0.277777777777778,0.388888888888889,0.797658862876254
"Class: 3113",0.375,0.964285714285714,0.75,0.84375,0.75,0.375,0.5,0.222222222222222,0.0833333333333333,0.111111111111111,0.669642857142857
"Class: 4113",0.777777777777778,0.851851851851852,0.636363636363636,0.92,0.636363636363636,0.777777777777778,0.7,0.25,0.194444444444444,0.305555555555556,0.814814814814815
"Class: 1114",0.428571428571429,0.896551724137931,0.5,0.866666666666667,0.5,0.428571428571429,0.461538461538462,0.194444444444444,0.0833333333333333,0.166666666666667,0.66256157635468
"Class: 2114",0.666666666666667,0.791666666666667,0.615384615384615,0.826086956521739,0.615384615384615,0.666666666666667,0.64,0.333333333333333,0.222222222222222,0.361111111111111,0.729166666666667
"Class: 3114",0.4,0.741935483870968,0.2,0.884615384615385,0.2,0.4,0.266666666666667,0.138888888888889,0.0555555555555556,0.277777777777778,0.570967741935484
"Class: 4114",0.25,0.833333333333333,0.428571428571429,0.689655172413793,0.428571428571429,0.25,0.315789473684211,0.333333333333333,0.0833333333333333,0.194444444444444,0.541666666666667
"Class: 1115",0.5,0.9,0.5,0.9,0.5,0.5,0.5,0.166666666666667,0.0833333333333333,0.166666666666667,0.7
"Class: 2115",0.9,0.769230769230769,0.6,0.952380952380952,0.6,0.9,0.72,0.277777777777778,0.25,0.416666666666667,0.834615384615385
"Class: 3115",0.333333333333333,0.962962962962963,0.75,0.8125,0.75,0.333333333333333,0.461538461538462,0.25,0.0833333333333333,0.111111111111111,0.648148148148148
"Class: 4115",0.636363636363636,0.84,0.636363636363636,0.84,0.636363636363636,0.636363636363636,0.636363636363636,0.305555555555556,0.194444444444444,0.305555555555556,0.738181818181818
"Class: 1116",0.333333333333333,0.939393939393939,0.333333333333333,0.939393939393939,0.333333333333333,0.333333333333333,0.333333333333333,0.0833333333333333,0.0277777777777778,0.0833333333333333,0.636363636363636
"Class: 2116",0.928571428571429,0.909090909090909,0.866666666666667,0.952380952380952,0.866666666666667,0.928571428571429,0.896551724137931,0.388888888888889,0.361111111111111,0.416666666666667,0.918831168831169
"Class: 3116",0.714285714285714,0.931034482758621,0.714285714285714,0.931034482758621,0.714285714285714,0.714285714285714,0.714285714285714,0.194444444444444,0.138888888888889,0.194444444444444,0.822660098522167
"Class: 4116",0.75,0.916666666666667,0.818181818181818,0.88,0.818181818181818,0.75,0.782608695652174,0.333333333333333,0.25,0.305555555555556,0.833333333333333
"Class: 1117",0.833333333333333,0.958333333333333,0.909090909090909,0.92,0.909090909090909,0.833333333333333,0.869565217391304,0.333333333333333,0.277777777777778,0.305555555555556,0.895833333333333
"Class: 2117",0.818181818181818,0.92,0.818181818181818,0.92,0.818181818181818,0.818181818181818,0.818181818181818,0.305555555555556,0.25,0.305555555555556,0.869090909090909
"Class: 3117",0.666666666666667,0.966666666666667,0.8,0.935483870967742,0.8,0.666666666666667,0.727272727272727,0.166666666666667,0.111111111111111,0.138888888888889,0.816666666666667
"Class: 4117",0.857142857142857,0.896551724137931,0.666666666666667,0.962962962962963,0.666666666666667,0.857142857142857,0.75,0.194444444444444,0.166666666666667,0.25,0.876847290640394
"Class: 1118",0.666666666666667,0.962962962962963,0.857142857142857,0.896551724137931,0.857142857142857,0.666666666666667,0.75,0.25,0.166666666666667,0.194444444444444,0.814814814814815
"Class: 2118",0.555555555555556,0.851851851851852,0.555555555555556,0.851851851851852,0.555555555555556,0.555555555555556,0.555555555555556,0.25,0.138888888888889,0.25,0.703703703703704
"Class: 3118",0.555555555555556,0.888888888888889,0.625,0.857142857142857,0.625,0.555555555555556,0.588235294117647,0.25,0.138888888888889,0.222222222222222,0.722222222222222
"Class: 4118",0.666666666666667,0.777777777777778,0.5,0.875,0.5,0.666666666666667,0.571428571428572,0.25,0.166666666666667,0.333333333333333,0.722222222222222
"Class: 1119",0.6,0.935483870967742,0.6,0.935483870967742,0.6,0.6,0.6,0.138888888888889,0.0833333333333333,0.138888888888889,0.767741935483871
"Class: 2119",0.909090909090909,0.88,0.769230769230769,0.956521739130435,0.769230769230769,0.909090909090909,0.833333333333333,0.305555555555556,0.277777777777778,0.361111111111111,0.894545454545455
"Class: 3119",0.636363636363636,0.92,0.777777777777778,0.851851851851852,0.777777777777778,0.636363636363636,0.7,0.305555555555556,0.194444444444444,0.25,0.778181818181818
"Class: 4119",0.555555555555556,0.851851851851852,0.555555555555556,0.851851851851852,0.555555555555556,0.555555555555556,0.555555555555556,0.25,0.138888888888889,0.25,0.703703703703704
"Class: 1120",0.777777777777778,0.888888888888889,0.7,0.923076923076923,0.7,0.777777777777778,0.736842105263158,0.25,0.194444444444444,0.277777777777778,0.833333333333333
"Class: 2120",0.714285714285714,0.758620689655172,0.416666666666667,0.916666666666667,0.416666666666667,0.714285714285714,0.526315789473684,0.194444444444444,0.138888888888889,0.333333333333333,0.736453201970443
"Class: 3120",0.375,0.892857142857143,0.5,0.833333333333333,0.5,0.375,0.428571428571429,0.222222222222222,0.0833333333333333,0.166666666666667,0.633928571428571
"Class: 4120",0.416666666666667,0.875,0.625,0.75,0.625,0.416666666666667,0.5,0.333333333333333,0.138888888888889,0.222222222222222,0.645833333333333
"Class: 1121",0.25,0.875,0.2,0.903225806451613,0.2,0.25,0.222222222222222,0.111111111111111,0.0277777777777778,0.138888888888889,0.5625
"Class: 2121",0.555555555555556,0.888888888888889,0.833333333333333,0.666666666666667,0.833333333333333,0.555555555555556,0.666666666666667,0.5,0.277777777777778,0.333333333333333,0.722222222222222
"Class: 3121",0.571428571428571,0.862068965517241,0.5,0.892857142857143,0.5,0.571428571428571,0.533333333333333,0.194444444444444,0.111111111111111,0.222222222222222,0.716748768472906
"Class: 4121",0.714285714285714,0.793103448275862,0.454545454545455,0.92,0.454545454545455,0.714285714285714,0.555555555555556,0.194444444444444,0.138888888888889,0.305555555555556,0.753694581280788
"Class: 1122",0.75,1,1,0.96969696969697,1,0.75,0.857142857142857,0.111111111111111,0.0833333333333333,0.0833333333333333,0.875
"Class: 2122",0.9,0.884615384615385,0.75,0.958333333333333,0.75,0.9,0.818181818181818,0.277777777777778,0.25,0.333333333333333,0.892307692307692
"Class: 3122",0.7,0.923076923076923,0.777777777777778,0.888888888888889,0.777777777777778,0.7,0.736842105263158,0.277777777777778,0.194444444444444,0.25,0.811538461538462
"Class: 4122",0.833333333333333,0.916666666666667,0.833333333333333,0.916666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.333333333333333,0.277777777777778,0.333333333333333,0.875
"Class: 1123",0.25,0.96875,0.5,0.911764705882353,0.5,0.25,0.333333333333333,0.111111111111111,0.0277777777777778,0.0555555555555556,0.609375
"Class: 2123",0.692307692307692,0.695652173913043,0.5625,0.8,0.5625,0.692307692307692,0.620689655172414,0.361111111111111,0.25,0.444444444444444,0.693979933110368
"Class: 3123",0.8,0.884615384615385,0.727272727272727,0.92,0.727272727272727,0.8,0.761904761904762,0.277777777777778,0.222222222222222,0.305555555555556,0.842307692307692
"Class: 4123",0.555555555555556,0.925925925925926,0.714285714285714,0.862068965517241,0.714285714285714,0.555555555555556,0.625,0.25,0.138888888888889,0.194444444444444,0.740740740740741
"Class: 1124",0.6,0.967741935483871,0.75,0.9375,0.75,0.6,0.666666666666667,0.138888888888889,0.0833333333333333,0.111111111111111,0.783870967741936
